ymin	ymax	x	group
0.0385016800790789	0.368285748021113	0.000491935767244106	46
0.118218661095654	0.611727648551209	0.00149337643627675	46
0.0181486471146174	0.296876625858739	0.00249481710530939	46
0.0109687270700518	0.410959305485166	0.00349625777434204	46
0.0814339612463346	0.33034254679708	0.00449769844337468	46
0.153190701084444	0.880615506988526	0.00549913911240732	46
0.127474892938759	0.972880091999049	0.00650057978143997	46
0.054582429836318	0.529867057646679	0.00750202045047261	46
0.0824871094249825	0.268009818081177	0.00850346111950525	46
0.029880339132318	0.181502418488489	0.0095049017885379	46
0.123520462555332	0.386358735176901	0.0105063424575705	46
0.333670253456514	0.799426713238733	0.0115077831266032	46
0.201134953777511	0.858825700332063	0.0125092237956358	46
0.0422792279487064	0.198126092609317	0.0135106644646685	46
0.0283481216251067	0.062918788167043	0.0145121051337011	46
0.000203432853782116	0.0572455033642456	0.0155135458027338	46
0.0585964597389119	0.147833905678479	0.0165149864717664	46
0.00947137075454836	0.0640411382942447	0.017516427140799	46
0.000832785163577011	0.563843379744758	0.0185178678098317	46
0.0525946475748631	0.175732767561519	0.0195193084788643	46
0.0691815519482105	0.179761473609756	0.020520749147897	46
0.110336123919159	0.398744137097467	0.0215221898169296	46
0.0422536579239284	0.155756183093479	0.0225236304859623	46
0.0945616049916001	0.542574956148185	0.0235250711549949	46
0.334319391950026	0.819318242625134	0.0245265118240276	46
0.47446330847351	0.680644858411404	0.0255279524930602	46
0.101045362823605	0.612740925152537	0.0265293931620928	46
0.615308467338837	0.729979012628907	0.0275308338311255	46
0.713678881832076	0.737826492924055	0.0285322745001581	46
0.530375507168344	0.733178049972073	0.0295337151691908	46
0.717464849332066	0.733766373764992	0.0305351558382234	46
0.641017698049942	0.722291796483492	0.0315365965072561	46
0.46901725435643	0.637893913145913	0.0325380371762887	46
0.3698214075336	0.466105011229494	0.0335394778453213	46
0.285427222851764	0.36871346051701	0.034540918514354	46
0.12329574642678	0.44043273158355	0.0355423591833866	46
0.145946939799088	0.237793073774778	0.0365437998524193	46
0.0572658936918869	0.236415929198869	0.0375452405214519	46
0.160995015732468	0.241173986636093	0.0385466811904846	46
0.0788186331561168	0.230077234117572	0.0395481218595172	46
0.110301683769368	0.21302734356928	0.0405495625285498	46
0.023050732301465	0.239437053445174	0.0415510031975825	46
0.0154447084494062	0.16211537522928	0.0425524438666151	46
0.0934571137982298	0.231630811442007	0.0435538845356478	46
0.17417508753833	0.404047101788657	0.0445553252046804	46
0.202407018876381	0.628303501592059	0.0455567658737131	46
0.0135355470178339	0.225149752036015	0.0465582065427457	46
0.0192343344691784	0.0640329915189349	0.0475596472117783	46
0.00327542772548961	0.0327458253347408	0.048561087880811	46
0.0196286584600582	0.0381319194352674	0.0495625285498436	46
0.0160674901520551	0.169464619405977	0.0505639692188763	46
0.0038348526503083	0.0252726889247549	0.0515654098879089	46
9.79243367503644e-05	0.00357892374973152	0.0525668505569416	46
0.00104773272359227	0.0152546219596823	0.0535682912259742	46
0.000872495499224155	0.0144076977925874	0.0545697318950069	46
0.00367482706439251	0.105912003496406	0.0555711725640395	46
0.000657577370416407	0.00462527772399189	0.0565726132330721	46
0.00057837812925775	0.00203602109737305	0.0575740539021048	46
1.96937186883645e-06	0.00231126989258623	0.0585754945711374	46
0.000877970250129618	0.0175346541592334	0.0595769352401701	46
0.00187461362391178	0.00673571954066081	0.0605783759092027	46
0.000570916719211899	0.00318966962239164	0.0615798165782354	46
0.00108552609918365	0.0019046128965933	0.062581257247268	46
0.0013358520386538	0.00486802066906158	0.0635826979163006	46
0.000438968697004243	0.0637550524338145	0.0645841385853333	46
0.0012720160972877	0.00282638012907202	0.0655855792543659	46
0.00221499729485211	0.00395805587385696	0.0665870199233986	46
0.00164821147827825	0.00453181622322623	0.0675884605924312	46
0.00337476524840112	0.0232540145703631	0.0685899012614639	46
0.00384647239703868	0.00887083758359179	0.0695913419304965	46
0.00143004663318616	0.00552183078210779	0.0705927825995291	46
0.00201394537099982	0.0078116331109378	0.0715942232685618	46
