ymin	ymax	x	group
0.0252902024952722	0.0419224426857887	0.000450070323488045	32
0.0432829639791197	0.0606039723243255	0.00146272855133615	32
0.0607954551274947	0.0691361687003998	0.00247538677918425	32
0.0611490065979313	0.0707517654645523	0.00348804500703235	32
0.0308459441060962	0.0784150975641428	0.00450070323488045	32
0.0805993894934117	0.0950550966998063	0.00551336146272855	32
0.0956758708538157	0.104127795636371	0.00652601969057665	32
0.103172004925079	0.111413264039483	0.00753867791842475	32
0.10933732623041	0.115845213100751	0.00855133614627285	32
0.116112584539879	0.12699388451884	0.00956399437412096	32
0.127863732566883	0.145604238296001	0.0105766526019691	32
0.146740466832004	0.167271818235224	0.0115893108298172	32
0.16853108215746	0.188247021763121	0.0126019690576653	32
0.189181902434657	0.208737836031298	0.0136146272855134	32
0.209960505074826	0.222990805014302	0.0146272855133615	32
0.185316118775285	0.226276109868759	0.0156399437412096	32
0.0730649655020407	0.178865772604785	0.0166526019690577	32
0.146771334375456	0.150640640803063	0.0176652601969058	32
0.115509813306113	0.147864846281211	0.0186779184247539	32
0.0670133109962384	0.11246652029523	0.019690576652602	32
0.0174353299046633	0.0650370480213805	0.0207032348804501	32
0.0027308585838493	0.015954738022544	0.0217158931082982	32
0.0031595796179436	0.0166053301195778	0.0227285513361463	32
0.0170544130642238	0.02450795299714	0.0237412095639944	32
0.0248709854594959	0.0274706350268863	0.0247538677918425	32
0.0263405870516133	0.0274320685782915	0.0257665260196906	32
0.0213367057095179	0.0261771717088654	0.0267791842475387	32
0.009652870557108	0.0226035609112113	0.0277918424753868	32
0.0203745581181368	0.0229070906881311	0.0288045007032349	32
0.00736945505733526	0.0197036039429582	0.029817158931083	32
0.00191132255457518	0.0141921215847527	0.0308298171589311	32
0.00925063084819428	0.0224635949768741	0.0318424753867792	32
0.0230399630876894	0.0310579549462185	0.0328551336146273	32
0.0315355124314093	0.0469855619632023	0.0338677918424754	32
0.0482751190256589	0.0802991709832577	0.0348804500703235	32
0.0819477070673785	0.10666015019334	0.0358931082981716	32
0.107841098738786	0.125369764893681	0.0369057665260197	32
0.126550528366901	0.148072299903352	0.0379184247538678	32
0.149170907988026	0.158109947339908	0.0389310829817159	32
0.158667255332302	0.164271146272119	0.039943741209564	32
0.150802883299702	0.161090053513603	0.0409563994374121	32
0.130489633038604	0.149920911211324	0.0419690576652602	32
0.107542869630401	0.129320642681494	0.0429817158931083	32
0.0634659103264753	0.106643695404981	0.0439943741209564	32
0.0440765361120772	0.0627917769479889	0.0450070323488045	32
0.0334500409914072	0.0434650511518398	0.0460196905766526	32
0.0253922715705338	0.0329764233252628	0.0470323488045007	32
0.00883192290388499	0.0249343661669228	0.0480450070323488	32
0.00635617182510965	0.0086904742236277	0.0490576652601969	32
0.00416270501171454	0.00621483469077078	0.050070323488045	32
0.00314134922143087	0.00406957486294025	0.0510829817158931	32
0.00311801379191865	0.00406148974592668	0.0520956399437412	32
0.00408877426880508	0.00431168175348294	0.0531082981715893	32
0.00429912819313673	0.00436416699675674	0.0541209563994374	32
0.00888305288418713	0.011501102558105	0.0551336146272855	32
0.0111743695190497	0.0115499667538634	0.0561462728551336	32
0.0107672333393312	0.0111160814799063	0.0571589310829817	32
0.0108349658033996	0.0204029230808923	0.0581715893108298	32
0.020499738669443	0.0231408929559867	0.0591842475386779	32
0.0233054109800504	0.0254875077905636	0.060196905766526	32
0.0256036526580265	0.028628991020915	0.0612095639943741	32
0.0288866233498383	0.0336818832207407	0.0622222222222222	32
0.0338913656777526	0.0383468417567596	0.0632348804500703	32
0.0378880653051064	0.0433979959471398	0.0642475386779184	32
0.0438506550303066	0.0526789636150953	0.0652601969057665	32
0.0532305509587514	0.0642474855370569	0.0662728551336146	32
0.0493588414105644	0.070143690013805	0.0672855133614627	32
0.0442925928116919	0.0500479442180047	0.0682981715893108	32
0.0504380911751567	0.0551400872992321	0.0693108298171589	32
0.0553732091522411	0.0659680745798471	0.070323488045007	32
0.0664576526053712	0.10387620648472	0.0713361462728551	32
0.104157541874293	0.110225058844642	0.0723488045007032	32
0.110607921200804	0.118359780014214	0.0733614627285513	32
0.118873526706157	0.125935860647191	0.0743741209563994	32
0.126362640659183	0.13871973282879	0.0753867791842475	32
0.139448122206819	0.144652230429533	0.0763994374120956	32
0.143191636734263	0.158182638725059	0.0774120956399437	32
0.159036153036529	0.178852229470102	0.0784247538677918	32
0.1797213188015	0.194730024179088	0.0794374120956399	32
0.195378825856037	0.211641108046445	0.0804500703234881	32
0.212405774473537	0.223722783778614	0.0814627285513361	32
0.224441643208277	0.231943530683633	0.0824753867791842	32
0.226035404217042	0.232198532688965	0.0834880450070324	32
0.21314301619522	0.225506702117864	0.0845007032348804	32
0.196653977847672	0.212403379737442	0.0855133614627285	32
0.176536520107013	0.195668904176963	0.0865260196905767	32
0.0815271313130655	0.175662827462152	0.0875386779184248	32
0.0474165398097247	0.411528190145169	0.0885513361462729	32
