ymin	ymax	x	group
0.298641234231076	0.299935018968095	0.000450070323488045	6
0.299152451231118	0.301513159011549	0.00146272855133615	6
0.296577914499966	0.30133102486253	0.00247538677918425	6
0.275453126129483	0.296466824368965	0.00348804500703235	6
0.149617557589645	0.272799500304064	0.00450070323488045	6
0.214746093425353	0.234279868694513	0.00551336146272855	6
0.20189706802276	0.238345293704046	0.00652601969057665	6
0.239436393330167	0.249001445168752	0.00753867791842475	6
0.249422868486014	0.252805286592898	0.00855133614627285	6
0.250771704442808	0.253184403400922	0.00956399437412096	6
0.253450822008497	0.263075747508524	0.0105766526019691	6
0.263894938935728	0.281051829785972	0.0115893108298172	6
0.281843519380177	0.30133663417581	0.0126019690576653	6
0.302920085275936	0.323181551184921	0.0136146272855134	6
0.324163118309189	0.33995301095252	0.0146272855133615	6
0.340713643818057	0.355405368359119	0.0156399437412096	6
0.356328618480397	0.364746849140472	0.0166526019690577	6
0.364580629174162	0.365133939315205	0.0176652601969058	6
0.354370147220369	0.364418789675143	0.0186779184247539	6
0.340448733673821	0.353417500387346	0.019690576652602	6
0.329260885134174	0.339840939877082	0.0207032348804501	6
0.318106311292744	0.328662164083985	0.0217158931082982	6
0.309015569157316	0.317297541760856	0.0227285513361463	6
0.30851799505296	0.312683642549722	0.0237412095639944	6
0.313345204406831	0.325559224862935	0.0247538677918425	6
0.326164038194945	0.329999660869278	0.0257665260196906	6
0.329834097177738	0.331544385903147	0.0267791842475387	6
0.327710876307191	0.329450468419442	0.0277918424753868	6
0.327950414511784	0.329714409722122	0.0288045007032349	6
0.329959808876088	0.330576471816169	0.029817158931083	6
0.329564185620102	0.332061711302898	0.0308298171589311	6
0.332356831795817	0.335948408761819	0.0318424753867792	6
0.336286355061513	0.345223918844085	0.0328551336146273	6
0.345646264144585	0.353396713703891	0.0338677918424754	6
0.353779706368525	0.359145158107357	0.0348804500703235	6
0.359352194654634	0.365158206334018	0.0358931082981716	6
0.364875853975388	0.365785071345832	0.0369057665260197	6
0.365949859450993	0.36779892620254	0.0379184247538678	6
0.353048340966732	0.366805778910066	0.0389310829817159	6
0.317434191937297	0.351637455722429	0.039943741209564	6
0.263663976731586	0.313969356528635	0.0409563994374121	6
0.168219625113341	0.275280772704956	0.0419690576652602	6
0.268795686665068	0.289775558068614	0.0429817158931083	6
0.280039249838366	0.290792829748484	0.0439943741209564	6
0.253889073098063	0.278609842948736	0.0450070323488045	6
0.24373699148403	0.252881255890723	0.0460196905766526	6
0.237303515049576	0.243269469873345	0.0470323488045007	6
0.219775554877349	0.2396972539748	0.0480450070323488	6
0.242428025980841	0.257669887178938	0.0490576652601969	6
