ymin	ymax	x	group
0.383689597663766	0.390662247776967	0.000450070323488045	33
0.374956393950681	0.383483106133193	0.00146272855133615	33
0.374202300739478	0.378734574838107	0.00247538677918425	33
0.379355056065205	0.393192222437325	0.00348804500703235	33
0.394357922619595	0.416658069877859	0.00450070323488045	33
0.419014445011751	0.45073769855609	0.00551336146272855	33
0.452642636188408	0.485999094002203	0.00652601969057665	33
0.487752338589794	0.517201850071092	0.00753867791842475	33
0.518332370913441	0.537234944027703	0.00855133614627285	33
0.407192876684065	0.541860545961701	0.00956399437412096	33
0.408156133768923	0.558256702504088	0.0105766526019691	33
0.559379257252577	0.572970791760674	0.0115893108298172	33
0.573029452017014	0.582082242868749	0.0126019690576653	33
0.582141404595091	0.583096753926817	0.0136146272855134	33
0.570576245665733	0.582403837291625	0.0146272855133615	33
0.548375613819416	0.569300601938328	0.0156399437412096	33
0.511074189380553	0.547314169194552	0.0166526019690577	33
0.485547196350232	0.509669455514566	0.0176652601969058	33
0.445609739158245	0.48372061614897	0.0186779184247539	33
0.428222352613153	0.444797148780526	0.019690576652602	33
0.429513337832448	0.433047771510227	0.0207032348804501	33
0.427926111417278	0.429629376239066	0.0217158931082982	33
0.428130706580379	0.43564814875375	0.0227285513361463	33
0.435916064648278	0.442305018671063	0.0237412095639944	33
0.442702487574984	0.447852604184577	0.0247538677918425	33
0.44384147895446	0.448943441676408	0.0257665260196906	33
0.440197340850095	0.443945206643138	0.0267791842475387	33
0.430491777872899	0.439703804018995	0.0277918424753868	33
0.323186796799116	0.429862683688614	0.0288045007032349	33
0.278157823396331	0.321652201073218	0.029817158931083	33
0.274546354403179	0.277695927653908	0.0308298171589311	33
0.274765767314927	0.280862048763301	0.0318424753867792	33
0.281459751891967	0.299127247810721	0.0328551336146273	33
0.30047126096728	0.458840303418644	0.0338677918424754	33
0.460203990532787	0.48179872502493	0.0348804500703235	33
0.483156900088007	0.518278943379567	0.0358931082981716	33
0.520493404732028	0.553575859843504	0.0369057665260197	33
0.555114859920523	0.576329571759122	0.0379184247538678	33
0.577477776908949	0.605539244241521	0.0389310829817159	33
0.604467779078205	0.62791733816094	0.039943741209564	33
0.629803374204228	0.654423628815902	0.0409563994374121	33
0.655278564647799	0.6696903828194	0.0419690576652602	33
0.670905879307438	0.694421433260573	0.0429817158931083	33
0.694910782085428	0.70029986785175	0.0439943741209564	33
0.697504118268199	0.703192066965118	0.0450070323488045	33
0.683598463482765	0.698002922129678	0.0460196905766526	33
0.67397438231974	0.682932021310521	0.0470323488045007	33
0.660498092681818	0.673681938485912	0.0480450070323488	33
0.645094736183837	0.659834835481264	0.0490576652601969	33
0.533270714276977	0.644654595826782	0.050070323488045	33
0.479446318079578	0.531926577945205	0.0510829817158931	33
0.471803613318776	0.479240327048283	0.0520956399437412	33
0.470511228814362	0.615848270906779	0.0531082981715893	33
0.611047274164668	0.617618571865049	0.0541209563994374	33
0.609977995701256	0.610843702472681	0.0551336146272855	33
0.609636937339379	0.614031925186672	0.0561462728551336	33
0.614478939670483	0.616441263862402	0.0571589310829817	33
0.616225338656837	0.619854933736897	0.0581715893108298	33
0.60986244102254	0.619860994831334	0.0591842475386779	33
0.609085918158927	0.609666020676829	0.060196905766526	33
0.608643165014857	0.615082936400373	0.0612095639943741	33
0.615588020420778	0.62727516756891	0.0622222222222222	33
0.627787091319139	0.635621975498303	0.0632348804500703	33
0.635208528411131	0.645687974749982	0.0642475386779184	33
0.646554019505627	0.666125361951901	0.0652601969057665	33
