ymin	ymax	x	group
1.887043592622e-10	2.35354230776576e-08	0.000450070323488045	12
9.74366494265382e-09	3.27354177239675e-08	0.00146272855133615	12
6.06679846342963e-09	3.23293521510674e-08	0.00247538677918425	12
5.76552154937706e-09	1.6337247152329e-08	0.00348804500703235	12
2.2151412540331e-09	1.02456930793298e-08	0.00450070323488045	12
6.03161735377294e-10	1.30076988080948e-08	0.00551336146272855	12
2.32748485511393e-11	8.40252673059021e-10	0.00652601969057665	12
1.45325775869374e-13	6.0944031751325e-11	0.00753867791842475	12
3.4299428328651e-11	3.82039636304237e-09	0.00855133614627285	12
6.0100764484066e-10	2.33502733269161e-09	0.00956399437412096	12
1.26284682687406e-09	5.07302653741255e-09	0.0105766526019691	12
4.67990963846886e-09	3.5054781187023e-08	0.0115893108298172	12
1.15849028593911e-08	2.120027901618e-07	0.0126019690576653	12
1.37464309503194e-07	6.60718941600887e-07	0.0136146272855134	12
6.40850102811041e-08	2.59282739666079e-07	0.0146272855133615	12
1.31460472140067e-07	3.60530401690451e-07	0.0156399437412096	12
3.69180379154936e-07	4.7697533953478e-07	0.0166526019690577	12
4.44444312561336e-07	4.9241368602119e-07	0.0176652601969058	12
3.72372371429732e-07	4.60669428164029e-07	0.0186779184247539	12
4.16852638924112e-08	3.49614153190711e-07	0.019690576652602	12
2.31760197247692e-08	1.08318270042823e-07	0.0207032348804501	12
1.33267652692845e-07	4.55183387904779e-07	0.0217158931082982	12
1.76812447912141e-07	1.29584265498275e-06	0.0227285513361463	12
1.3327838835787e-07	3.85204885208423e-06	0.0237412095639944	12
5.87130096659287e-07	6.46368105575388e-06	0.0247538677918425	12
3.89907739736305e-07	4.46989273690071e-06	0.0257665260196906	12
3.57247754395393e-07	6.62279077929284e-07	0.0267791842475387	12
2.68537125127514e-07	1.34493673113883e-06	0.0277918424753868	12
3.90431039994501e-07	3.11026449659129e-06	0.0288045007032349	12
2.94585863266929e-07	5.99748689485388e-06	0.029817158931083	12
1.62927939591206e-07	2.87199539824474e-06	0.0308298171589311	12
3.18549555651925e-08	1.54539006459341e-07	0.0318424753867792	12
2.94997698394446e-08	4.95080753988037e-06	0.0328551336146273	12
1.07225202313115e-06	1.97885979719227e-06	0.0338677918424754	12
1.05041253340561e-06	2.04934489754895e-06	0.0348804500703235	12
2.35762392712075e-07	9.43606947518237e-07	0.0358931082981716	12
6.96557969560074e-07	1.01876523324431e-06	0.0369057665260197	12
8.96826198583355e-07	1.03302408955691e-06	0.0379184247538678	12
3.35785271223103e-07	8.8454038903855e-07	0.0389310829817159	12
1.80566265438526e-07	3.20739663759389e-07	0.039943741209564	12
8.56681488602561e-08	1.76976894469809e-07	0.0409563994374121	12
3.84619480421435e-08	8.28707867596735e-08	0.0419690576652602	12
3.07165941164106e-09	3.56510274584222e-08	0.0429817158931083	12
1.44976900604527e-08	2.31150523155225e-08	0.0439943741209564	12
1.38069035737238e-08	1.80811044085981e-07	0.0450070323488045	12
3.09619947833962e-08	4.35477744279465e-08	0.0460196905766526	12
5.30199343388866e-09	4.68824104930146e-08	0.0470323488045007	12
2.1882295758124e-09	5.10510915907512e-09	0.0480450070323488	12
1.69436044365311e-10	2.77183914736209e-09	0.0490576652601969	12
1.14339704179103e-11	3.5257591640436e-10	0.050070323488045	12
1.13733167437891e-12	4.27910694283128e-10	0.0510829817158931	12
1.61055105608874e-10	6.63067127439892e-10	0.0520956399437412	12
1.47497221222736e-11	1.09207821672927e-09	0.0531082981715893	12
3.6170645776233e-10	8.48076250158169e-09	0.0541209563994374	12
8.44131139847538e-09	2.99130283493519e-08	0.0551336146272855	12
