fill	x	y	clickSelects	showSelected2	showSelected3
#F6F4BF	1.21116791191506	-3	McGill0014	50	false.positive
#F6F4BF	0.0314589068029886	-4	McGill0014	50	false.positive
#F6F4BF	0.16515926071569	-5	McGill0014	50	false.positive
#F6F4BF	0.00786472670074715	-6	McGill0014	50	false.positive
#F6F4BF	0.0629178136059772	-7	McGill0014	50	false.positive
#F6F4BF	0.0629178136059772	-8	McGill0014	50	false.positive
#F6F4BF	4.24695241840346	-1	McGill0015	50	false.positive
#F6F4BF	12.8195045222179	-3	McGill0015	50	false.positive
#F6F4BF	0.251671254423909	-4	McGill0015	50	false.positive
#F6F4BF	0.0707825403067244	-5	McGill0015	50	false.positive
#F6F4BF	0.794337396775462	-6	McGill0015	50	false.positive
#F6F4BF	4.27841132520645	-7	McGill0015	50	false.positive
#F6F4BF	0.0471883602044829	-8	McGill0015	50	false.positive
#F6F4BF	2.22571765631144	-1	McGill0016	50	false.positive
#F6F4BF	0.0314589068029886	-2	McGill0016	50	false.positive
#F6F4BF	4.80534801415651	-3	McGill0016	50	false.positive
#F6F4BF	0.196618167518679	-4	McGill0016	50	false.positive
#F6F4BF	0.00786472670074715	-5	McGill0016	50	false.positive
#F6F4BF	0.204482894219426	-6	McGill0016	50	false.positive
#F6F4BF	0.5505308690523	-7	McGill0016	50	false.positive
#F6F4BF	0.133700353912702	-8	McGill0016	50	false.positive
#F6F4BF	0.0157294534014943	-1	McGill0012	54	false.positive
#F6F4BF	0.212347620920173	-3	McGill0012	54	false.positive
#F6F4BF	0.00786472670074715	-5	McGill0012	54	false.positive
#F6F4BF	0.235941801022415	-6	McGill0012	54	false.positive
#F6F4BF	0.00786472670074715	-7	McGill0012	54	false.positive
#F6F4BF	0.0157294534014943	-8	McGill0012	54	false.positive
#F6F4BF	0.0393236335037357	-3	McGill0013	54	false.positive
#F6F4BF	0.0235941801022415	-4	McGill0013	54	false.positive
#F6F4BF	0.0314589068029886	-5	McGill0013	54	false.positive
#F6F4BF	0.0471883602044829	-6	McGill0013	54	false.positive
#F6F4BF	0.0314589068029886	-7	McGill0013	54	false.positive
#F6F4BF	1.6515926071569	-8	McGill0013	54	false.positive
#F6F4BF	3.64136846244593	-2	McGill0014	54	false.positive
#F6F4BF	1.02241447109713	-3	McGill0014	54	false.positive
#F6F4BF	0.0865119937082186	-5	McGill0014	54	false.positive
#F6F4BF	0.00786472670074715	-6	McGill0014	54	false.positive
#F6F4BF	0.0235941801022415	-7	McGill0014	54	false.positive
#F6F4BF	0.0393236335037357	-8	McGill0014	54	false.positive
#F6F4BF	2.82343688556823	-1	McGill0015	54	false.positive
#F6F4BF	10.7825403067243	-3	McGill0015	54	false.positive
#F6F4BF	0.0707825403067244	-4	McGill0015	54	false.positive
#F6F4BF	0.0235941801022415	-5	McGill0015	54	false.positive
#F6F4BF	0.464018875344082	-6	McGill0015	54	false.positive
#F6F4BF	3.77506881635863	-7	McGill0015	54	false.positive
#F6F4BF	0.0235941801022415	-8	McGill0015	54	false.positive
#F6F4BF	1.32913881242627	-1	McGill0016	54	false.positive
#F6F4BF	3.00432559968541	-3	McGill0016	54	false.positive
#F6F4BF	0.0786472670074715	-4	McGill0016	54	false.positive
#F6F4BF	0.180888714117184	-6	McGill0016	54	false.positive
#F6F4BF	0.424695241840346	-7	McGill0016	54	false.positive
#F6F4BF	0.0707825403067244	-8	McGill0016	54	false.positive
#F6F4BF	0.0865119937082186	-3	McGill0012	58	false.positive
#F6F4BF	0.173023987416437	-6	McGill0012	58	false.positive
#F6F4BF	0.00786472670074715	-8	McGill0012	58	false.positive
#F6F4BF	0.0471883602044829	-3	McGill0013	58	false.positive
#F6F4BF	0.0157294534014943	-4	McGill0013	58	false.positive
#F6F4BF	0.0235941801022415	-5	McGill0013	58	false.positive
#F6F4BF	0.0157294534014943	-6	McGill0013	58	false.positive
#F6F4BF	0.00786472670074715	-7	McGill0013	58	false.positive
#F6F4BF	1.17184427841133	-8	McGill0013	58	false.positive
#F6F4BF	3.15375540699961	-2	McGill0014	58	false.positive
#F6F4BF	0.857255210381439	-3	McGill0014	58	false.positive
#F6F4BF	0.0393236335037357	-5	McGill0014	58	false.positive
#F6F4BF	0.00786472670074715	-6	McGill0014	58	false.positive
#F6F4BF	0.0393236335037357	-8	McGill0014	58	false.positive
#F6F4BF	1.73023987416437	-1	McGill0015	58	false.positive
#F6F4BF	8.50176956350767	-3	McGill0015	58	false.positive
#F6F4BF	0.00786472670074715	-4	McGill0015	58	false.positive
#F6F4BF	0.0865119937082186	-6	McGill0015	58	false.positive
#F6F4BF	2.69760125835627	-7	McGill0015	58	false.positive
#F6F4BF	0.00786472670074715	-8	McGill0015	58	false.positive
#F6F4BF	0.849390483680692	-1	McGill0016	58	false.positive
#F6F4BF	1.39992135273299	-3	McGill0016	58	false.positive
#F6F4BF	0.0393236335037357	-4	McGill0016	58	false.positive
#F6F4BF	0.141565080613449	-6	McGill0016	58	false.positive
#F6F4BF	0.251671254423909	-7	McGill0016	58	false.positive
#F6F4BF	0.0235941801022415	-8	McGill0016	58	false.positive
#F6F4BF	0.0471883602044829	-3	McGill0012	62	false.positive
#F6F4BF	0.0629178136059772	-6	McGill0012	62	false.positive
#F6F4BF	0.00786472670074715	-8	McGill0012	62	false.positive
#F6F4BF	0.0471883602044829	-3	McGill0013	62	false.positive
#F6F4BF	0.00786472670074715	-4	McGill0013	62	false.positive
#F6F4BF	0.0157294534014943	-5	McGill0013	62	false.positive
#F6F4BF	0.00786472670074715	-6	McGill0013	62	false.positive
#F6F4BF	0.00786472670074715	-7	McGill0013	62	false.positive
#F6F4BF	0.770743216673221	-8	McGill0013	62	false.positive
#F6F4BF	2.25717656311443	-2	McGill0014	62	false.positive
#F6F4BF	0.865119937082186	-3	McGill0014	62	false.positive
#F6F4BF	0.0157294534014943	-5	McGill0014	62	false.positive
#F6F4BF	0.00786472670074715	-6	McGill0014	62	false.positive
#F6F4BF	0.05505308690523	-8	McGill0014	62	false.positive
#F6F4BF	0.928037750688163	-1	McGill0015	62	false.positive
#F6F4BF	6.30751081399921	-3	McGill0015	62	false.positive
#F6F4BF	0.0235941801022415	-6	McGill0015	62	false.positive
#F6F4BF	2.41447109712937	-7	McGill0015	62	false.positive
#F6F4BF	0.00786472670074715	-8	McGill0015	62	false.positive
#F6F4BF	0.432559968541093	-1	McGill0016	62	false.positive
#F6F4BF	0.448289421942588	-3	McGill0016	62	false.positive
#F6F4BF	0.0235941801022415	-4	McGill0016	62	false.positive
#F6F4BF	0.0471883602044829	-6	McGill0016	62	false.positive
#F6F4BF	0.0235941801022415	-3	McGill0012	67	false.positive
#F6F4BF	0.0314589068029886	-6	McGill0012	67	false.positive
#F6F4BF	0.0314589068029886	-3	McGill0013	67	false.positive
#F6F4BF	0.00786472670074715	-4	McGill0013	67	false.positive
#F6F4BF	0.0157294534014943	-5	McGill0013	67	false.positive
#F6F4BF	0.00786472670074715	-6	McGill0013	67	false.positive
#F6F4BF	0.27526543452615	-8	McGill0013	67	false.positive
#F6F4BF	1.42351553283523	-2	McGill0014	67	false.positive
#F6F4BF	0.802202123476209	-3	McGill0014	67	false.positive
#F6F4BF	0.00786472670074715	-5	McGill0014	67	false.positive
#F6F4BF	0.0786472670074715	-8	McGill0014	67	false.positive
#F6F4BF	0.267400707825403	-1	McGill0015	67	false.positive
#F6F4BF	4.19976405819898	-3	McGill0015	67	false.positive
#F6F4BF	1.53362170664569	-7	McGill0015	67	false.positive
#F6F4BF	0.00786472670074715	-8	McGill0015	67	false.positive
#F6F4BF	0.204482894219426	-1	McGill0016	67	false.positive
#F6F4BF	0.322453794730633	-3	McGill0016	67	false.positive
#F6F4BF	0.0157294534014943	-4	McGill0016	67	false.positive
#F6F4BF	0.0235941801022415	-6	McGill0016	67	false.positive
#F6F4BF	0.00786472670074715	-3	McGill0012	71	false.positive
#F6F4BF	0.0235941801022415	-6	McGill0012	71	false.positive
#F6F4BF	0.0235941801022415	-3	McGill0013	71	false.positive
#F6F4BF	0.00786472670074715	-4	McGill0013	71	false.positive
#F6F4BF	0.00786472670074715	-6	McGill0013	71	false.positive
#F6F4BF	0.149429807314196	-8	McGill0013	71	false.positive
#F6F4BF	0.849390483680692	-2	McGill0014	71	false.positive
#F6F4BF	0.739284309870232	-3	McGill0014	71	false.positive
#F6F4BF	0.00786472670074715	-5	McGill0014	71	false.positive
#F6F4BF	0.0865119937082186	-8	McGill0014	71	false.positive
#F6F4BF	0.0235941801022415	-1	McGill0015	71	false.positive
#F6F4BF	3.04364923318915	-3	McGill0015	71	false.positive
#F6F4BF	1.18757373181282	-7	McGill0015	71	false.positive
#F6F4BF	0.00786472670074715	-8	McGill0015	71	false.positive
#F6F4BF	0.117970900511207	-1	McGill0016	71	false.positive
#F6F4BF	0.283130161226897	-3	McGill0016	71	false.positive
#F6F4BF	0.00786472670074715	-4	McGill0016	71	false.positive
#F6F4BF	0.0235941801022415	-6	McGill0016	71	false.positive
#F6F4BF	0.00786472670074715	-8	McGill0016	71	false.positive
#F6F4BF	0.00786472670074715	-6	McGill0012	75	false.positive
#F6F4BF	0.00786472670074715	-3	McGill0013	75	false.positive
#F6F4BF	0.00786472670074715	-4	McGill0013	75	false.positive
#F6F4BF	0.00786472670074715	-6	McGill0013	75	false.positive
#F6F4BF	0.0471883602044829	-8	McGill0013	75	false.positive
#F6F4BF	0.416830515139599	-2	McGill0014	75	false.positive
#F6F4BF	0.621313409359025	-3	McGill0014	75	false.positive
#F6F4BF	0.0865119937082186	-8	McGill0014	75	false.positive
#F6F4BF	2.09201730239874	-3	McGill0015	75	false.positive
#F6F4BF	0.723554856468738	-7	McGill0015	75	false.positive
#F6F4BF	0.00786472670074715	-8	McGill0015	75	false.positive
#F6F4BF	0.05505308690523	-1	McGill0016	75	false.positive
#F6F4BF	0.235941801022415	-3	McGill0016	75	false.positive
#F6F4BF	0.00786472670074715	-4	McGill0016	75	false.positive
#F6F4BF	0.0235941801022415	-6	McGill0016	75	false.positive
#F6F4BF	0.00786472670074715	-8	McGill0016	75	false.positive
#F6F4BF	0.00786472670074715	-6	McGill0012	79	false.positive
#F6F4BF	0.00786472670074715	-3	McGill0013	79	false.positive
#F6F4BF	0.00786472670074715	-4	McGill0013	79	false.positive
#F6F4BF	0.00786472670074715	-6	McGill0013	79	false.positive
#F6F4BF	0.0157294534014943	-8	McGill0013	79	false.positive
#F6F4BF	0.173023987416437	-2	McGill0014	79	false.positive
#F6F4BF	0.487613055446323	-3	McGill0014	79	false.positive
#F6F4BF	0.0707825403067244	-8	McGill0014	79	false.positive
#F6F4BF	0.983090837593394	-3	McGill0015	79	false.positive
#F6F4BF	0.00786472670074715	-8	McGill0015	79	false.positive
#F6F4BF	0.0157294534014943	-1	McGill0016	79	false.positive
#F6F4BF	0.196618167518679	-3	McGill0016	79	false.positive
#F6F4BF	0.00786472670074715	-4	McGill0016	79	false.positive
#F6F4BF	0.0235941801022415	-6	McGill0016	79	false.positive
#F6F4BF	0.00786472670074715	-8	McGill0016	79	false.positive
#F6F4BF	0.00786472670074715	-3	McGill0013	83	false.positive
#F6F4BF	0.0865119937082186	-2	McGill0014	83	false.positive
#F6F4BF	0.290994887927645	-3	McGill0014	83	false.positive
#F6F4BF	0.0471883602044829	-8	McGill0014	83	false.positive
#F6F4BF	0.0157294534014943	-3	McGill0015	83	false.positive
#F6F4BF	0.141565080613449	-3	McGill0016	83	false.positive
#F6F4BF	0.0235941801022415	-6	McGill0016	83	false.positive
#F6F4BF	0.00786472670074715	-3	McGill0013	87	false.positive
#F6F4BF	0.05505308690523	-2	McGill0014	87	false.positive
#F6F4BF	0.117970900511207	-3	McGill0014	87	false.positive
#F6F4BF	0.00786472670074715	-8	McGill0014	87	false.positive
#F6F4BF	0.00786472670074715	-3	McGill0015	87	false.positive
#F6F4BF	0.0786472670074715	-3	McGill0016	87	false.positive
#F6F4BF	0.0235941801022415	-6	McGill0016	87	false.positive
#F6F4BF	0.00786472670074715	-3	McGill0013	91	false.positive
#F6F4BF	0.0393236335037357	-2	McGill0014	91	false.positive
#F6F4BF	0.05505308690523	-3	McGill0014	91	false.positive
#F6F4BF	0.00786472670074715	-8	McGill0014	91	false.positive
#F6F4BF	0.00786472670074715	-3	McGill0015	91	false.positive
#F6F4BF	0.0235941801022415	-3	McGill0016	91	false.positive
#F6F4BF	0.0235941801022415	-6	McGill0016	91	false.positive
#F6F4BF	0.00786472670074715	-3	McGill0013	95	false.positive
#F6F4BF	0.0157294534014943	-2	McGill0014	95	false.positive
#F6F4BF	0.0157294534014943	-3	McGill0014	95	false.positive
#F6F4BF	0.00786472670074715	-8	McGill0014	95	false.positive
#F6F4BF	0.00786472670074715	-3	McGill0015	95	false.positive
#F6F4BF	0.00786472670074715	-3	McGill0016	95	false.positive
#F6F4BF	0.0157294534014943	-6	McGill0016	95	false.positive
#F6F4BF	0.00786472670074715	-2	McGill0014	100	false.positive
#F6F4BF	0.00786472670074715	-3	McGill0014	100	false.positive
#F6F4BF	0.00786472670074715	-8	McGill0014	100	false.positive
#F6F4BF	0.00786472670074715	-3	McGill0015	100	false.positive
#FF7D7D	10.2102102102102	-1	McGill0012	5	false.negative
#FF7D7D	13.8138138138138	-3	McGill0012	5	false.negative
#FF7D7D	84.3843843843844	-1	McGill0013	5	false.negative
#FF7D7D	18.9189189189189	-3	McGill0013	5	false.negative
#FF7D7D	100	-1	McGill0014	5	false.negative
#FF7D7D	100	-3	McGill0014	5	false.negative
#FF7D7D	33.033033033033	-4	McGill0014	5	false.negative
#FF7D7D	64.2642642642643	-7	McGill0014	5	false.negative
#FF7D7D	11.4114114114114	-1	McGill0015	5	false.negative
#FF7D7D	1.5015015015015	-3	McGill0015	5	false.negative
#FF7D7D	49.5495495495496	-1	McGill0016	5	false.negative
#FF7D7D	15.015015015015	-3	McGill0016	5	false.negative
#FF7D7D	6.60660660660661	-1	McGill0012	9	false.negative
#FF7D7D	1.2012012012012	-2	McGill0012	9	false.negative
#FF7D7D	16.2162162162162	-3	McGill0012	9	false.negative
#FF7D7D	0.900900900900901	-5	McGill0012	9	false.negative
#FF7D7D	0.3003003003003	-6	McGill0012	9	false.negative
#FF7D7D	0.3003003003003	-8	McGill0012	9	false.negative
#FF7D7D	18.3183183183183	-1	McGill0013	9	false.negative
#FF7D7D	4.80480480480481	-3	McGill0013	9	false.negative
#FF7D7D	100	-1	McGill0014	9	false.negative
#FF7D7D	98.1981981981982	-3	McGill0014	9	false.negative
#FF7D7D	16.5165165165165	-4	McGill0014	9	false.negative
#FF7D7D	4.50450450450451	-6	McGill0014	9	false.negative
#FF7D7D	44.4444444444444	-7	McGill0014	9	false.negative
#FF7D7D	0.3003003003003	-8	McGill0014	9	false.negative
#FF7D7D	64.8648648648649	-1	McGill0015	9	false.negative
#FF7D7D	9.90990990990991	-3	McGill0015	9	false.negative
#FF7D7D	1.5015015015015	-4	McGill0015	9	false.negative
#FF7D7D	3.9039039039039	-7	McGill0015	9	false.negative
#FF7D7D	2.1021021021021	-1	McGill0016	9	false.negative
#FF7D7D	6.90690690690691	-3	McGill0016	9	false.negative
#FF7D7D	5.40540540540541	-1	McGill0012	13	false.negative
#FF7D7D	1.2012012012012	-2	McGill0012	13	false.negative
#FF7D7D	18.018018018018	-3	McGill0012	13	false.negative
#FF7D7D	1.8018018018018	-5	McGill0012	13	false.negative
#FF7D7D	0.3003003003003	-6	McGill0012	13	false.negative
#FF7D7D	11.1111111111111	-1	McGill0013	13	false.negative
#FF7D7D	0.3003003003003	-3	McGill0013	13	false.negative
#FF7D7D	71.7717717717718	-1	McGill0014	13	false.negative
#FF7D7D	85.2852852852853	-3	McGill0014	13	false.negative
#FF7D7D	11.7117117117117	-4	McGill0014	13	false.negative
#FF7D7D	7.50750750750751	-6	McGill0014	13	false.negative
#FF7D7D	42.3423423423423	-7	McGill0014	13	false.negative
#FF7D7D	0.3003003003003	-8	McGill0014	13	false.negative
#FF7D7D	58.2582582582583	-1	McGill0015	13	false.negative
#FF7D7D	6.00600600600601	-3	McGill0015	13	false.negative
#FF7D7D	1.2012012012012	-4	McGill0015	13	false.negative
#FF7D7D	3.003003003003	-7	McGill0015	13	false.negative
#FF7D7D	0.600600600600601	-1	McGill0016	13	false.negative
#FF7D7D	3.3033033033033	-3	McGill0016	13	false.negative
#FF7D7D	4.50450450450451	-1	McGill0012	17	false.negative
#FF7D7D	0.900900900900901	-2	McGill0012	17	false.negative
#FF7D7D	22.5225225225225	-3	McGill0012	17	false.negative
#FF7D7D	1.2012012012012	-5	McGill0012	17	false.negative
#FF7D7D	0.3003003003003	-6	McGill0012	17	false.negative
#FF7D7D	0.3003003003003	-7	McGill0012	17	false.negative
#FF7D7D	7.20720720720721	-1	McGill0013	17	false.negative
#FF7D7D	0.3003003003003	-3	McGill0013	17	false.negative
#FF7D7D	54.3543543543544	-1	McGill0014	17	false.negative
#FF7D7D	69.0690690690691	-3	McGill0014	17	false.negative
#FF7D7D	9.00900900900901	-4	McGill0014	17	false.negative
#FF7D7D	11.4114114114114	-6	McGill0014	17	false.negative
#FF7D7D	42.9429429429429	-7	McGill0014	17	false.negative
#FF7D7D	0.3003003003003	-8	McGill0014	17	false.negative
#FF7D7D	43.8438438438438	-1	McGill0015	17	false.negative
#FF7D7D	3.6036036036036	-3	McGill0015	17	false.negative
#FF7D7D	0.900900900900901	-4	McGill0015	17	false.negative
#FF7D7D	2.1021021021021	-7	McGill0015	17	false.negative
#FF7D7D	2.4024024024024	-3	McGill0016	17	false.negative
#FF7D7D	2.4024024024024	-1	McGill0012	21	false.negative
#FF7D7D	0.600600600600601	-2	McGill0012	21	false.negative
#FF7D7D	26.1261261261261	-3	McGill0012	21	false.negative
#FF7D7D	0.900900900900901	-5	McGill0012	21	false.negative
#FF7D7D	2.4024024024024	-7	McGill0012	21	false.negative
#FF7D7D	3.3033033033033	-1	McGill0013	21	false.negative
#FF7D7D	47.4474474474475	-1	McGill0014	21	false.negative
#FF7D7D	0.900900900900901	-2	McGill0014	21	false.negative
#FF7D7D	51.0510510510511	-3	McGill0014	21	false.negative
#FF7D7D	6.60660660660661	-4	McGill0014	21	false.negative
#FF7D7D	14.1141141141141	-6	McGill0014	21	false.negative
#FF7D7D	42.042042042042	-7	McGill0014	21	false.negative
#FF7D7D	0.3003003003003	-8	McGill0014	21	false.negative
#FF7D7D	37.8378378378378	-1	McGill0015	21	false.negative
#FF7D7D	2.7027027027027	-3	McGill0015	21	false.negative
#FF7D7D	0.600600600600601	-4	McGill0015	21	false.negative
#FF7D7D	1.8018018018018	-7	McGill0015	21	false.negative
#FF7D7D	1.5015015015015	-3	McGill0016	21	false.negative
#FF7D7D	1.8018018018018	-1	McGill0012	25	false.negative
#FF7D7D	0.600600600600601	-2	McGill0012	25	false.negative
#FF7D7D	25.5255255255255	-3	McGill0012	25	false.negative
#FF7D7D	0.900900900900901	-5	McGill0012	25	false.negative
#FF7D7D	1.5015015015015	-7	McGill0012	25	false.negative
#FF7D7D	0.900900900900901	-1	McGill0013	25	false.negative
#FF7D7D	36.9369369369369	-1	McGill0014	25	false.negative
#FF7D7D	3.3033033033033	-2	McGill0014	25	false.negative
#FF7D7D	42.042042042042	-3	McGill0014	25	false.negative
#FF7D7D	3.003003003003	-4	McGill0014	25	false.negative
#FF7D7D	8.70870870870871	-6	McGill0014	25	false.negative
#FF7D7D	20.7207207207207	-7	McGill0014	25	false.negative
#FF7D7D	0.3003003003003	-8	McGill0014	25	false.negative
#FF7D7D	35.1351351351351	-1	McGill0015	25	false.negative
#FF7D7D	2.4024024024024	-3	McGill0015	25	false.negative
#FF7D7D	0.600600600600601	-4	McGill0015	25	false.negative
#FF7D7D	1.5015015015015	-7	McGill0015	25	false.negative
#FF7D7D	1.2012012012012	-3	McGill0016	25	false.negative
#FF7D7D	0.3003003003003	-5	McGill0016	25	false.negative
#FF7D7D	0.3003003003003	-2	McGill0012	29	false.negative
#FF7D7D	18.018018018018	-3	McGill0012	29	false.negative
#FF7D7D	0.600600600600601	-5	McGill0012	29	false.negative
#FF7D7D	1.5015015015015	-7	McGill0012	29	false.negative
#FF7D7D	27.9279279279279	-1	McGill0014	29	false.negative
#FF7D7D	3.3033033033033	-2	McGill0014	29	false.negative
#FF7D7D	34.2342342342342	-3	McGill0014	29	false.negative
#FF7D7D	1.2012012012012	-4	McGill0014	29	false.negative
#FF7D7D	5.40540540540541	-6	McGill0014	29	false.negative
#FF7D7D	13.2132132132132	-7	McGill0014	29	false.negative
#FF7D7D	0.3003003003003	-8	McGill0014	29	false.negative
#FF7D7D	33.033033033033	-1	McGill0015	29	false.negative
#FF7D7D	2.4024024024024	-3	McGill0015	29	false.negative
#FF7D7D	0.600600600600601	-4	McGill0015	29	false.negative
#FF7D7D	1.5015015015015	-7	McGill0015	29	false.negative
#FF7D7D	0.900900900900901	-3	McGill0016	29	false.negative
#FF7D7D	0.3003003003003	-5	McGill0016	29	false.negative
#FF7D7D	0.3003003003003	-2	McGill0012	34	false.negative
#FF7D7D	15.015015015015	-3	McGill0012	34	false.negative
#FF7D7D	0.3003003003003	-5	McGill0012	34	false.negative
#FF7D7D	0.900900900900901	-7	McGill0012	34	false.negative
#FF7D7D	15.015015015015	-1	McGill0014	34	false.negative
#FF7D7D	3.003003003003	-2	McGill0014	34	false.negative
#FF7D7D	30.03003003003	-3	McGill0014	34	false.negative
#FF7D7D	0.600600600600601	-4	McGill0014	34	false.negative
#FF7D7D	3.6036036036036	-6	McGill0014	34	false.negative
#FF7D7D	3.3033033033033	-7	McGill0014	34	false.negative
#FF7D7D	29.7297297297297	-1	McGill0015	34	false.negative
#FF7D7D	2.1021021021021	-3	McGill0015	34	false.negative
#FF7D7D	0.3003003003003	-4	McGill0015	34	false.negative
#FF7D7D	1.2012012012012	-7	McGill0015	34	false.negative
#FF7D7D	0.3003003003003	-3	McGill0016	34	false.negative
#FF7D7D	0.3003003003003	-5	McGill0016	34	false.negative
#FF7D7D	0.3003003003003	-2	McGill0012	38	false.negative
#FF7D7D	12.9129129129129	-3	McGill0012	38	false.negative
#FF7D7D	0.3003003003003	-5	McGill0012	38	false.negative
#FF7D7D	0.900900900900901	-7	McGill0012	38	false.negative
#FF7D7D	11.1111111111111	-1	McGill0014	38	false.negative
#FF7D7D	1.8018018018018	-2	McGill0014	38	false.negative
#FF7D7D	28.2282282282282	-3	McGill0014	38	false.negative
#FF7D7D	0.3003003003003	-4	McGill0014	38	false.negative
#FF7D7D	2.7027027027027	-6	McGill0014	38	false.negative
#FF7D7D	2.4024024024024	-7	McGill0014	38	false.negative
#FF7D7D	25.8258258258258	-1	McGill0015	38	false.negative
#FF7D7D	1.8018018018018	-3	McGill0015	38	false.negative
#FF7D7D	0.3003003003003	-4	McGill0015	38	false.negative
#FF7D7D	0.900900900900901	-7	McGill0015	38	false.negative
#FF7D7D	0.3003003003003	-3	McGill0016	38	false.negative
#FF7D7D	0.3003003003003	-5	McGill0016	38	false.negative
#FF7D7D	8.70870870870871	-3	McGill0012	42	false.negative
#FF7D7D	0.3003003003003	-5	McGill0012	42	false.negative
#FF7D7D	5.40540540540541	-1	McGill0014	42	false.negative
#FF7D7D	0.3003003003003	-2	McGill0014	42	false.negative
#FF7D7D	20.4204204204204	-3	McGill0014	42	false.negative
#FF7D7D	1.5015015015015	-6	McGill0014	42	false.negative
#FF7D7D	14.7147147147147	-1	McGill0015	42	false.negative
#FF7D7D	1.2012012012012	-3	McGill0015	42	false.negative
#FF7D7D	0.600600600600601	-7	McGill0015	42	false.negative
#FF7D7D	0.3003003003003	-3	McGill0016	42	false.negative
#FF7D7D	0.3003003003003	-5	McGill0016	42	false.negative
#FF7D7D	5.10510510510511	-3	McGill0012	46	false.negative
#FF7D7D	2.7027027027027	-1	McGill0014	46	false.negative
#FF7D7D	0.3003003003003	-2	McGill0014	46	false.negative
#FF7D7D	10.2102102102102	-3	McGill0014	46	false.negative
#FF7D7D	1.2012012012012	-6	McGill0014	46	false.negative
#FF7D7D	8.40840840840841	-1	McGill0015	46	false.negative
#FF7D7D	0.900900900900901	-3	McGill0015	46	false.negative
#FF7D7D	0.600600600600601	-7	McGill0015	46	false.negative
#FF7D7D	0.3003003003003	-3	McGill0016	46	false.negative
#FF7D7D	0.3003003003003	-5	McGill0016	46	false.negative
#FF7D7D	2.4024024024024	-3	McGill0012	50	false.negative
#FF7D7D	0.900900900900901	-1	McGill0014	50	false.negative
#FF7D7D	0.3003003003003	-2	McGill0014	50	false.negative
#FF7D7D	2.4024024024024	-3	McGill0014	50	false.negative
#FF7D7D	0.600600600600601	-6	McGill0014	50	false.negative
#FF7D7D	5.40540540540541	-1	McGill0015	50	false.negative
#FF7D7D	0.900900900900901	-3	McGill0015	50	false.negative
#FF7D7D	0.3003003003003	-7	McGill0015	50	false.negative
#FF7D7D	0.3003003003003	-3	McGill0016	50	false.negative
#FF7D7D	0.900900900900901	-3	McGill0012	54	false.negative
#FF7D7D	0.600600600600601	-1	McGill0014	54	false.negative
#FF7D7D	0.3003003003003	-2	McGill0014	54	false.negative
#FF7D7D	0.600600600600601	-3	McGill0014	54	false.negative
#FF7D7D	0.600600600600601	-6	McGill0014	54	false.negative
#FF7D7D	1.2012012012012	-1	McGill0015	54	false.negative
#FF7D7D	0.3003003003003	-3	McGill0015	54	false.negative
#FF7D7D	0.3003003003003	-7	McGill0015	54	false.negative
#FF7D7D	0.3003003003003	-1	McGill0014	58	false.negative
#FF7D7D	0.600600600600601	-1	McGill0015	58	false.negative
#FF7D7D	0.3003003003003	-3	McGill0015	58	false.negative
#FF7D7D	0.3003003003003	-7	McGill0015	58	false.negative
#FF7D7D	0.3003003003003	-1	McGill0015	62	false.negative
#FF7D7D	0.3003003003003	-3	McGill0015	62	false.negative
#FF7D7D	0.3003003003003	-1	McGill0015	67	false.negative
#FF7D7D	0.3003003003003	-3	McGill0015	67	false.negative
#FF7D7D	0.3003003003003	-1	McGill0015	71	false.negative
#FF7D7D	0.3003003003003	-3	McGill0015	71	false.negative
#FF7D7D	0.3003003003003	-3	McGill0015	75	false.negative
#FF7D7D	0.3003003003003	-3	McGill0015	79	false.negative
