ymin	ymax	x	group
0.0615180343622945	0.0691784967488747	0.000450070323488045	25
0.00544116233290727	0.0849477386706155	0.00146272855133615	25
0.0910353367278568	0.168267706251413	0.00247538677918425	25
0.172125637003613	0.222561622179146	0.00348804500703235	25
0.224905447185038	0.261113156976681	0.00450070323488045	25
0.263117697635477	0.292067837006107	0.00551336146272855	25
0.293637078596877	0.318291751201902	0.00652601969057665	25
0.319120033120796	0.333900750806597	0.00753867791842475	25
0.334760044435365	0.349187692894701	0.00855133614627285	25
0.279220784523559	0.357565595680905	0.00956399437412096	25
0.28715457387866	0.383459784414557	0.0105766526019691	25
0.384565437597354	0.402312273086807	0.0115893108298172	25
0.402995056054233	0.416862599477172	0.0126019690576653	25
0.417362678797621	0.422674127909491	0.0136146272855134	25
0.418579670351094	0.424324089004941	0.0146272855133615	25
0.402853918302421	0.41783412320902	0.0156399437412096	25
0.3774686748849	0.402042826546812	0.0166526019690577	25
0.361896343560899	0.376712077796666	0.0176652601969058	25
0.338239140773086	0.36060279630875	0.0186779184247539	25
0.328279034669829	0.338669512497463	0.019690576652602	25
0.331969513812138	0.332484942007817	0.0207032348804501	25
0.329836295384852	0.332707759430735	0.0217158931082982	25
0.328458502869531	0.33153809274818	0.0227285513361463	25
0.331277001316025	0.335328985267175	0.0237412095639944	25
0.335722141607331	0.343271656584847	0.0247538677918425	25
0.343072621863749	0.345888128610308	0.0257665260196906	25
0.343166051234988	0.34490511446053	0.0267791842475387	25
0.336868529114773	0.342877570071232	0.0277918424753868	25
0.247664777234803	0.336500863561586	0.0288045007032349	25
0.238468369331741	0.246975562445775	0.029817158931083	25
0.232636196234991	0.237890717942458	0.0308298171589311	25
0.230851437132839	0.232560906616641	0.0318424753867792	25
0.231014686445645	0.23982116006544	0.0328551336146273	25
0.240628821554075	0.336719281643184	0.0338677918424754	25
0.33818766813676	0.367951635108704	0.0348804500703235	25
0.369662284429454	0.407296695327784	0.0358931082981716	25
0.409565287147919	0.445064921670764	0.0369057665260197	25
0.447000997521971	0.474560704140866	0.0379184247538678	25
0.47601205732458	0.504492612969829	0.0389310829817159	25
0.504395099502076	0.526795733387204	0.039943741209564	25
0.528331304911945	0.547078679444871	0.0409563994374121	25
