ymin	ymax	x	group
1.58982680862266e-06	3.30246006517813e-06	0.000450070323488045	17
5.36021833530737e-07	3.4982860007622e-06	0.00146272855133615	17
1.35494027944807e-07	4.98199843169573e-07	0.00247538677918425	17
1.93806956006649e-07	1.11108238171942e-06	0.00348804500703235	17
5.27650171693246e-07	1.77875738887076e-06	0.00450070323488045	17
1.92303816706897e-06	5.70002283695272e-06	0.00551336146272855	17
2.33201845544508e-06	7.70636331636355e-06	0.00652601969057665	17
7.76028767812571e-06	1.92171432973712e-05	0.00753867791842475	17
5.73314212698331e-06	4.84287383819106e-05	0.00855133614627285	17
9.1242151849796e-07	5.39210922838192e-06	0.00956399437412096	17
8.44421083038385e-09	8.37161338672193e-07	0.0105766526019691	17
7.85471365986678e-09	4.36313635443394e-07	0.0115893108298172	17
3.18235114229031e-07	1.17327872993092e-06	0.0126019690576653	17
9.46012674181342e-07	4.23486942592129e-06	0.0136146272855134	17
4.34444299048703e-06	5.26623568497454e-06	0.0146272855133615	17
5.01521412986886e-06	5.21476421011005e-06	0.0156399437412096	17
3.24344933591641e-06	5.03106435365958e-06	0.0166526019690577	17
7.76402900779002e-07	3.70897525089123e-06	0.0176652601969058	17
3.37529260741293e-07	1.18303623551802e-06	0.0186779184247539	17
2.71969189825444e-08	3.16057185678336e-07	0.019690576652602	17
8.38822384823384e-08	1.98155958297438e-07	0.0207032348804501	17
2.68814788144618e-08	2.40841845055769e-07	0.0217158931082982	17
1.61195615342979e-07	1.34846092036264e-06	0.0227285513361463	17
1.15238401635185e-07	2.12527973824004e-06	0.0237412095639944	17
2.25873223306264e-07	1.20782461269503e-06	0.0247538677918425	17
6.6822322284013e-07	1.12959152210402e-06	0.0257665260196906	17
5.87070126251846e-08	6.07691358071434e-07	0.0267791842475387	17
2.82841318167163e-08	2.29284540612169e-07	0.0277918424753868	17
1.12520501937838e-07	4.34142189752266e-07	0.0288045007032349	17
4.50261586590553e-08	3.96226983663576e-07	0.029817158931083	17
2.50951355806519e-08	4.7363560371981e-08	0.0308298171589311	17
5.20846545658344e-09	2.31707083077275e-08	0.0318424753867792	17
1.34874309136482e-09	6.07167447197038e-09	0.0328551336146273	17
1.52222558336026e-10	1.07307603177233e-08	0.0338677918424754	17
3.77450572509138e-10	4.80251813301712e-09	0.0348804500703235	17
5.17975042730129e-09	8.65494987038776e-09	0.0358931082981716	17
2.01460390583201e-09	1.519554713617e-08	0.0369057665260197	17
7.25077127251377e-09	1.06733967715622e-08	0.0379184247538678	17
2.17383741006743e-09	1.41239646452695e-08	0.0389310829817159	17
7.99630564320875e-09	1.01502203556499e-07	0.039943741209564	17
1.16781469436998e-07	3.84773547461289e-07	0.0409563994374121	17
1.21718722021626e-07	3.80964000096169e-07	0.0419690576652602	17
3.10226141271517e-08	5.79665085813315e-07	0.0429817158931083	17
4.82575973772124e-07	1.74297218594808e-06	0.0439943741209564	17
1.12512854262604e-06	8.1011318926264e-06	0.0450070323488045	17
4.20287876510101e-07	4.31009492715428e-06	0.0460196905766526	17
4.73583561505645e-07	1.15225939900207e-06	0.0470323488045007	17
3.8349279733278e-07	1.00431455050436e-06	0.0480450070323488	17
1.44167499533551e-07	5.11045700459027e-07	0.0490576652601969	17
1.58120729514891e-07	4.06286047234335e-07	0.050070323488045	17
1.52683106932888e-08	2.73252092366948e-07	0.0510829817158931	17
3.57673285292694e-07	1.85219245696494e-06	0.0520956399437412	17
1.35714806325369e-06	5.02644493454149e-06	0.0531082981715893	17
3.50694015505249e-06	2.22050014373096e-05	0.0541209563994374	17
4.73419591123215e-06	6.22697510206963e-05	0.0551336146272855	17
9.29373625194003e-06	0.000161280917713915	0.0561462728551336	17
8.19095169478234e-06	3.55612665228696e-05	0.0571589310829817	17
6.85108991154921e-07	7.89851942664423e-06	0.0581715893108298	17
4.8606443910157e-08	1.42566278276443e-06	0.0591842475386779	17
2.85705153701977e-07	1.33739250762948e-06	0.060196905766526	17
6.9669350812132e-07	4.5941810751856e-06	0.0612095639943741	17
6.90589760157782e-07	1.57280681282543e-06	0.0622222222222222	17
4.52655272294001e-07	1.71054207872702e-06	0.0632348804500703	17
6.37739840536397e-07	1.18722636243954e-06	0.0642475386779184	17
1.43454845113032e-07	1.17500085458434e-06	0.0652601969057665	17
5.37170034823689e-07	1.2986751923297e-06	0.0662728551336146	17
5.76627521206736e-07	1.54477389639054e-06	0.0672855133614627	17
9.08498724172412e-07	2.34911410108292e-06	0.0682981715893108	17
1.53517600709045e-06	3.50556092661407e-06	0.0693108298171589	17
3.5502698446305e-06	4.31396076171897e-06	0.070323488045007	17
2.90078645953625e-06	8.95476977409764e-06	0.0713361462728551	17
8.66048670984946e-07	4.95480104522218e-06	0.0723488045007032	17
2.97743408438647e-06	9.68672507693339e-06	0.0733614627285513	17
8.23317890746552e-07	3.88327502785505e-06	0.0743741209563994	17
1.67962238904114e-06	3.26357628659852e-06	0.0753867791842475	17
1.98821227876242e-07	1.65137505094771e-06	0.0763994374120956	17
3.14344365616685e-07	1.21799179965542e-06	0.0774120956399437	17
3.07848426420656e-07	1.28005472867364e-06	0.0784247538677918	17
6.77944359146617e-07	9.04948845227914e-07	0.0794374120956399	17
1.34027610601833e-07	7.58411192472956e-07	0.0804500703234881	17
4.08450805500639e-07	1.28313056806402e-06	0.0814627285513361	17
6.66273606889923e-07	1.30933506635023e-06	0.0824753867791842	17
3.33079836284195e-07	1.36349157835745e-06	0.0834880450070324	17
2.32925272883632e-07	1.57983583289001e-06	0.0845007032348804	17
1.22882634363485e-06	4.30884471025158e-05	0.0855133614627285	17
3.94096131507673e-06	1.86317122550242e-05	0.0865260196905767	17
4.41503973945325e-06	9.87982610302718e-06	0.0875386779184248	17
8.13193710716076e-07	4.16523489964681e-06	0.0885513361462729	17
7.54583385496874e-07	1.26806193702374e-06	0.089563994374121	17
9.94931778564763e-08	4.13480149409681e-07	0.0905766526019691	17
9.86850051927924e-08	2.60272662649108e-07	0.0915893108298171	17
2.7432094925747e-07	3.7975567015092e-07	0.0926019690576653	17
2.80645448034904e-07	4.78007837036282e-07	0.0936146272855134	17
3.79791144345614e-08	3.03280572423962e-07	0.0946272855133614	17
3.09023231318138e-07	7.13110580235779e-07	0.0956399437412096	17
3.70896410924809e-07	7.11956275373872e-07	0.0966526019690577	17
1.57171137095634e-07	4.78525559380757e-07	0.0976652601969058	17
2.86556934264091e-08	3.94990153536675e-07	0.0986779184247539	17
3.42601622302059e-07	3.42912111023744e-06	0.099690576652602	17
1.70627022521952e-07	6.18648622507009e-05	0.10070323488045	17
3.12831278708989e-07	6.99947381247714e-07	0.101715893108298	17
4.23764660693671e-07	7.3211439072553e-07	0.102728551336146	17
5.64065568216133e-07	1.35180547852443e-06	0.103741209563994	17
8.13602495989103e-07	2.1678321765405e-06	0.104753867791842	17
8.14793167020693e-07	1.56213566373651e-06	0.105766526019691	17
8.2620432830968e-07	1.50834110980094e-06	0.106779184247539	17
7.20070927373611e-07	1.84372850939342e-06	0.107791842475387	17
1.30727233629101e-06	2.68845654053353e-06	0.108804500703235	17
1.67647726303098e-06	4.27884268886288e-06	0.109817158931083	17
9.32433292269509e-07	6.13826094057917e-06	0.110829817158931	17
3.99094144147955e-06	1.69369882149277e-05	0.111842475386779	17
1.45141137954542e-05	0.000101775702106781	0.112855133614627	17
1.37806141946514e-05	3.15686947903016e-05	0.113867791842475	17
5.65836402344532e-06	5.8223954680247e-05	0.114880450070324	17
2.17912593505742e-07	4.77584678502563e-06	0.115893108298172	17
7.06122808725934e-07	2.1256683778641e-06	0.11690576652602	17
2.70613765925307e-07	9.71835624968142e-07	0.117918424753868	17
2.28967511923945e-07	5.21309132764634e-07	0.118931082981716	17
2.24511457232225e-08	2.06454832465288e-07	0.119943741209564	17
1.23438927275875e-08	7.76272200607992e-08	0.120956399437412	17
5.11840215413915e-08	4.79530757748224e-07	0.12196905766526	17
1.58470575975535e-07	4.98994049198548e-07	0.122981715893108	17
1.59545368041548e-08	3.84147540239374e-07	0.123994374120956	17
8.19610486511219e-08	2.08430716609293e-07	0.125007032348805	17
6.97810028397202e-10	1.584257731093e-07	0.126019690576653	17
1.96175330441921e-07	5.29463362424577e-07	0.127032348804501	17
2.6830308718177e-07	1.42849735151763e-06	0.128045007032349	17
1.43087361726327e-06	3.52082758275079e-06	0.129057665260197	17
1.33859304220546e-06	2.46910071942795e-05	0.130070323488045	17
1.76422600405428e-06	3.45784236410789e-06	0.131082981715893	17
1.64242870175065e-06	3.44990354783275e-06	0.132095639943741	17
2.48284916940034e-06	2.58581824540363e-06	0.133108298171589	17
1.40325298942452e-06	2.79496532876203e-06	0.134120956399437	17
1.35267425052826e-06	2.84074590429263e-06	0.135133614627286	17
8.32923145234515e-07	2.3915002626521e-06	0.136146272855134	17
2.85982051830034e-07	2.50316726585863e-06	0.137158931082982	17
3.59609832357167e-07	3.72461903153828e-06	0.13817158931083	17
2.61356597688368e-07	8.25925645199613e-07	0.139184247538678	17
3.8967427247362e-07	5.32623874418619e-07	0.140196905766526	17
2.79283510734669e-07	4.44582133922726e-07	0.141209563994374	17
6.7898366816019e-08	3.6290115924588e-07	0.142222222222222	17
3.56244983002519e-08	2.55527195335897e-07	0.14323488045007	17
6.95012754995906e-08	1.52929481287534e-07	0.144247538677918	17
1.03496076423498e-08	6.59365859890443e-08	0.145260196905767	17
2.18973945758751e-09	2.08026367414137e-08	0.146272855133615	17
1.62391663328876e-08	1.16258325380994e-07	0.147285513361463	17
1.15461232179171e-07	3.05316172454914e-07	0.148298171589311	17
1.61970334257908e-07	3.06024479003221e-06	0.149310829817159	17
3.96360155892878e-06	3.69506619034935e-05	0.150323488045007	17
4.22017517968646e-07	3.83072557337558e-06	0.151336146272855	17
1.00673768014703e-06	1.94336112464889e-06	0.152348804500703	17
1.96065047099797e-06	2.25310448684087e-06	0.153361462728551	17
2.33799226486837e-06	2.71016130689886e-06	0.154374120956399	17
1.18288198199726e-06	2.38607229566494e-06	0.155386779184248	17
7.40877772030852e-07	2.14889503869107e-06	0.156399437412096	17
2.17320491602172e-06	2.36894822788667e-06	0.157412095639944	17
