ymin	ymax	x	group
0.488605887801784	0.491579980821757	0.000450070323488045	30
0.49183080671011	0.495274510761134	0.00146272855133615	30
0.495418816735344	0.497492326736654	0.00247538677918425	30
0.497609990113539	0.498894626529832	0.00348804500703235	30
0.497534533118655	0.498900157264738	0.00450070323488045	30
0.495246160779629	0.497439790317119	0.00551336146272855	30
0.491830175421772	0.495095831861024	0.00652601969057665	30
0.488403255338941	0.491604802058794	0.00753867791842475	30
0.486364347961698	0.488277876080172	0.00855133614627285	30
0.486114569474886	0.486723749666275	0.00956399437412096	30
0.486836074969486	0.489311610264668	0.0105766526019691	30
0.489516388920923	0.494713424469547	0.0115893108298172	30
0.495051806289629	0.500973885368072	0.0126019690576653	30
0.50135307142837	0.508487930410202	0.0136146272855134	30
0.508903652239025	0.516023223160473	0.0146272855133615	30
0.516442278909797	0.522858873026919	0.0156399437412096	30
0.523181426005494	0.527337445736158	0.0166526019690577	30
0.527499243324345	0.529987111320953	0.0176652601969058	30
0.530140963499064	0.531594640067081	0.0186779184247539	30
0.531528046745587	0.531718644493095	0.019690576652602	30
0.531636166579273	0.531807435283974	0.0207032348804501	30
0.531083724574367	0.53161128842174	0.0217158931082982	30
0.530894432660664	0.531054188844724	0.0227285513361463	30
0.531024452404703	0.531302438775207	0.0237412095639944	30
0.531336027795884	0.531518886794845	0.0247538677918425	30
0.53121272630275	0.531453081842231	0.0257665260196906	30
0.531029251327468	0.531193462125865	0.0267791842475387	30
0.531038531347947	0.531194283227409	0.0277918424753868	30
0.531153598945425	0.531432366774341	0.0288045007032349	30
0.53145812340115	0.531927440706756	0.029817158931083	30
0.531965622068287	0.532775107296433	0.0308298171589311	30
0.532821705272549	0.533326357940589	0.0318424753867792	30
0.533352304906008	0.534353948140206	0.0328551336146273	30
0.534425158403125	0.535386168447397	0.0338677918424754	30
0.535415538797829	0.536021059755334	0.0348804500703235	30
0.536055718026304	0.536741574121341	0.0358931082981716	30
0.536588912492453	0.536856605243152	0.0369057665260197	30
0.535989492278562	0.536579454482158	0.0379184247538678	30
0.534710869781866	0.535925678013689	0.0389310829817159	30
0.532242009808369	0.534618163803702	0.039943741209564	30
0.528888707524919	0.532047580624895	0.0409563994374121	30
0.524095784423673	0.528680462231233	0.0419690576652602	30
0.517465986250532	0.523742296312629	0.0429817158931083	30
0.509498777615157	0.51711873659389	0.0439943741209564	30
0.501393262593716	0.509012407275612	0.0450070323488045	30
0.495690470936545	0.50103649566095	0.0460196905766526	30
