ymin	ymax	x	group
0.279416902581367	0.336402070782804	0.000450070323488045	28
0.246296667298738	0.323417767877677	0.00146272855133615	28
0.0318801444364898	0.23685373569605	0.00247538677918425	28
0.138050991805817	0.217179537801529	0.00348804500703235	28
0.144703787646176	0.216481812200275	0.00450070323488045	28
0.222774576547181	0.246092680940549	0.00551336146272855	28
0.237129069759746	0.244168399654862	0.00652601969057665	28
0.235706535071419	0.242770285654218	0.00753867791842475	28
0.243240158387717	0.250510651486767	0.00855133614627285	28
0.250849188110981	0.271867939057742	0.00956399437412096	28
0.273685250487781	0.316348314963532	0.0105766526019691	28
0.318670080240133	0.333689062627504	0.0115893108298172	28
0.28026028275143	0.33330055536439	0.0126019690576653	28
0.0773887326593584	0.333011128584934	0.0136146272855134	28
0.339702827520649	0.407015143036072	0.0146272855133615	28
0.40914555737773	0.41725214652149	0.0156399437412096	28
0.233855185150029	0.40849206277353	0.0166526019690577	28
0.301316137808527	0.401525151449491	0.0176652601969058	28
0.391361585934155	0.413873787835376	0.0186779184247539	28
0.378956596727463	0.388184326764165	0.019690576652602	28
0.373422028761676	0.378468842254204	0.0207032348804501	28
0.371307713285057	0.378915699336845	0.0217158931082982	28
0.372227733792735	0.381378131475223	0.0227285513361463	28
0.322028599305487	0.371958805674953	0.0237412095639944	28
0.207382692788686	0.372199241315715	0.0247538677918425	28
0.376059333721264	0.421081889042524	0.0257665260196906	28
0.423397339187757	0.449106219096329	0.0267791842475387	28
0.450225080918678	0.464041639902389	0.0277918424753868	28
0.461329733957386	0.469098158953936	0.0288045007032349	28
0.447154471077053	0.466208012957495	0.029817158931083	28
0.427414734469095	0.445829057277919	0.0308298171589311	28
0.400249633547128	0.426303971491489	0.0318424753867792	28
0.366526151648762	0.398743299766038	0.0328551336146273	28
0.339331492289512	0.361510908747797	0.0338677918424754	28
0.198381321604843	0.338291186313347	0.0348804500703235	28
0.193327579484509	0.20378450775854	0.0358931082981716	28
0.114115401381889	0.196372228709663	0.0369057665260197	28
0.182486967084686	0.22137109216684	0.0379184247538678	28
0.191931706786898	0.207004455624462	0.0389310829817159	28
0.18317521359293	0.207031977961562	0.039943741209564	28
0.117729991637565	0.180264614060305	0.0409563994374121	28
0.00405673984303143	0.11078195936086	0.0419690576652602	28
0.00365264802497811	0.00402864433210499	0.0429817158931083	28
0.00319481517653958	0.00362362332408599	0.0439943741209564	28
0.00281008536901441	0.050200816604466	0.0450070323488045	28
0.0538821620224621	0.0680893010056374	0.0460196905766526	28
0.0394082550791648	0.0661489983545983	0.0470323488045007	28
0.0115473956999351	0.0851430503851949	0.0480450070323488	28
0.0876744156181724	0.152879884430419	0.0490576652601969	28
0.154353384697777	0.172483669568103	0.050070323488045	28
0.173095638884072	0.183454095194503	0.0510829817158931	28
0.184022116845785	0.309641818361432	0.0520956399437412	28
0.313911981457275	0.325466338888569	0.0531082981715893	28
0.325724095972156	0.347475370264709	0.0541209563994374	28
0.348383386503224	0.364306383570173	0.0551336146272855	28
0.365498699280381	0.392382567094783	0.0561462728551336	28
0.393508774022373	0.41429953245983	0.0571589310829817	28
0.41498282659715	0.419384647338412	0.0581715893108298	28
0.403023251238211	0.417299763167932	0.0591842475386779	28
0.384897929745997	0.401890638942266	0.060196905766526	28
0.371615750755408	0.383883705536776	0.0612095639943741	28
0.361683229482406	0.370842165981251	0.0622222222222222	28
0.356869187196157	0.360942023007006	0.0632348804500703	28
0.346723949542113	0.365959813724258	0.0642475386779184	28
0.368358260161437	0.418753668390155	0.0652601969057665	28
0.421840527843792	0.479492893674179	0.0662728551336146	28
0.481554459633387	0.503349260811952	0.0672855133614627	28
0.500948979136682	0.505108280108648	0.0682981715893108	28
0.505415456814123	0.517383377577316	0.0693108298171589	28
0.478943392678379	0.514620661755132	0.070323488045007	28
0.449517634158432	0.476743581986194	0.0713361462728551	28
0.414731645842	0.447236019348699	0.0723488045007032	28
0.370582995846982	0.41283147467956	0.0733614627285513	28
0.309206434527523	0.367926183333428	0.0743741209563994	28
0.254661104701735	0.30393858186947	0.0753867791842475	28
0.210877875514677	0.252374226747532	0.0763994374120956	28
0.168219756900511	0.208407329661816	0.0774120956399437	28
0.0782108676849641	0.163998074582394	0.0784247538677918	28
0.0676636828381868	0.0775232496099019	0.0794374120956399	28
