ymin	ymax	x	group
0.0827843988200766	0.0867553182563248	0.000450070323488045	39
0.0680803716371679	0.0818097948088768	0.00146272855133615	39
0.0614619591112684	0.0673284586108283	0.00247538677918425	39
0.0565949987083941	0.0628928996039281	0.00348804500703235	39
0.0639638731239683	0.0874145658090447	0.00450070323488045	39
0.0885286754854189	0.103245690262382	0.00551336146272855	39
0.0524617452959129	0.105433699588558	0.00652601969057665	39
0.05565657802678	0.0603438748401623	0.00753867791842475	39
0.0602032034577066	0.0612002907322553	0.00855133614627285	39
0.056858414505852	0.0941198320203094	0.00956399437412096	39
0.0954358974995081	0.111848908556696	0.0105766526019691	39
0.101127024286149	0.106683274402428	0.0115893108298172	39
0.0933912223961915	0.107373213135435	0.0126019690576653	39
0.0797955837276246	0.0924016721765632	0.0136146272855134	39
0.0744000494497406	0.0792513918305078	0.0146272855133615	39
0.0729971164477702	0.0752055763798444	0.0156399437412096	39
0.0749916172656929	0.0780460760572747	0.0166526019690577	39
0.0719208225583315	0.0781609869870695	0.0176652601969058	39
0.0752122017260742	0.083734257622893	0.0186779184247539	39
0.0841385773882495	0.0900124419699828	0.019690576652602	39
0.0895771634148961	0.0909930565448769	0.0207032348804501	39
0.0417205288398494	0.0890401764433097	0.0217158931082982	39
0.041590233281796	0.0426510101052425	0.0227285513361463	39
0.0406108629837836	0.0425859979621918	0.0237412095639944	39
0.0405709955893434	0.0413144325068664	0.0247538677918425	39
0.0415121840681278	0.0771946821575454	0.0257665260196906	39
0.0845624991712856	0.0999509703672522	0.0267791842475387	39
0.100293033529	0.104725834013065	0.0277918424753868	39
0.104890102347088	0.11613518711551	0.0288045007032349	39
0.116439544548529	0.131130036698522	0.029817158931083	39
0.131373107536254	0.135686774144738	0.0308298171589311	39
0.135916788853343	0.153292043028493	0.0318424753867792	39
0.15504340772368	0.163618413215006	0.0328551336146273	39
0.163882494881121	0.168758874506498	0.0338677918424754	39
0.149601908097241	0.163527950178998	0.0348804500703235	39
0.145406652005202	0.148777600987534	0.0358931082981716	39
0.146510908479262	0.151614646969191	0.0369057665260197	39
0.136011033563195	0.146307942825797	0.0379184247538678	39
0.134997116199339	0.139832063977754	0.0389310829817159	39
0.14183100025793	0.149964130447487	0.039943741209564	39
0.150283413380282	0.158487937230613	0.0409563994374121	39
0.158713487168404	0.160057385038571	0.0419690576652602	39
0.146670444212681	0.159362281410148	0.0429817158931083	39
0.122524581037286	0.145385674933736	0.0439943741209564	39
0.0732141860545672	0.120989501754813	0.0450070323488045	39
0.0333389995923259	0.0708874275378494	0.0460196905766526	39
0.0251329936411096	0.0327459516533541	0.0470323488045007	39
0.0191822020652489	0.0247721721994526	0.0480450070323488	39
0.0159829199223816	0.0189423404913994	0.0490576652601969	39
0.0153103835612833	0.0316067901173346	0.050070323488045	39
0.0287056027579932	0.0313317641604458	0.0510829817158931	39
0.0276255143866148	0.0285724557464748	0.0520956399437412	39
0.025079208326218	0.0275390575123296	0.0531082981715893	39
0.0215995622269604	0.0248892811613644	0.0541209563994374	39
0.0178005355657342	0.0213760696550191	0.0551336146272855	39
0.0107755640550735	0.0174171890203201	0.0561462728551336	39
0.00575888034725602	0.0112410106037247	0.0571589310829817	39
0.00115021985051422	0.00738917346414239	0.0581715893108298	39
0.00756539498702363	0.0106784729139125	0.0591842475386779	39
0.0107209069111458	0.0136293673759828	0.060196905766526	39
0.00484916869473496	0.0284311414657963	0.0612095639943741	39
0.00481111961092237	0.00490946968770665	0.0622222222222222	39
0.00484256336104089	0.00546502304013071	0.0632348804500703	39
0.00552672956167743	0.00634115103668575	0.0642475386779184	39
0.00641907727644207	0.00735847423834329	0.0652601969057665	39
0.00747923320820968	0.0087144894014533	0.0662728551336146	39
0.00878048529925006	0.0094237138303814	0.0672855133614627	39
0.00858405558574815	0.00929435588522613	0.0682981715893108	39
0.00693489736734253	0.00852281273957029	0.0693108298171589	39
0.00557382556716609	0.00685542734386099	0.070323488045007	39
