ymin	ymax	x	group
3.21038931514667e-09	1.65617943956327e-07	0.000491935767244106	45
3.1926237515762e-09	3.47255761249671e-09	0.00149337643627675	45
3.48522937424477e-09	7.38002364751475e-08	0.00249481710530939	45
7.27506255941823e-08	1.2586708726584e-07	0.00349625777434204	45
1.17613905922264e-07	1.47555598388728e-07	0.00449769844337468	45
1.06312140761874e-07	1.54911536173584e-07	0.00549913911240732	45
8.72548684561473e-08	1.52368184078795e-07	0.00650057978143997	45
8.05580066213046e-08	0.000601799656546323	0.00750202045047261	45
0.000627029183783477	0.0152500154994556	0.00850346111950525	45
0.00791294443450425	0.0587280626316707	0.0095049017885379	45
0.0521175234780062	0.680081174357625	0.0105063424575705	45
0.0934255038555277	0.681985991321868	0.0115077831266032	45
0.217434112947373	0.720199560341852	0.0125092237956358	45
0.048926497027567	0.551164443804876	0.0135106644646685	45
0.022763197297205	0.301507088894345	0.0145121051337011	45
0.00119273336640502	0.667177526541313	0.0155135458027338	45
0.0526663181537235	0.958638453669153	0.0165149864717664	45
8.74548704333424e-07	0.119639904839826	0.017516427140799	45
0.00123009541855925	0.0306933842885075	0.0185178678098317	45
0.00423328027501037	0.0761699650875967	0.0195193084788643	45
0.0024842008353476	0.793689138889025	0.020520749147897	45
0.278205212312639	0.758269567020862	0.0215221898169296	45
0.0910121105476755	0.287997766565927	0.0225236304859623	45
0.25535733582915	0.591168963188425	0.0235250711549949	45
0.331657993272533	0.938439166963082	0.0245265118240276	45
0.107079868269324	0.326222615281216	0.0255279524930602	45
0.00172595704584228	0.103399288810333	0.0265293931620928	45
0.0183438671683036	0.0513357752631654	0.0275308338311255	45
0.00235741458506176	0.167947554480725	0.0285322745001581	45
0.0111551673277456	0.209224683944047	0.0295337151691908	45
0.000728016262914806	0.016035795155363	0.0305351558382234	45
0.000320592409758031	0.690369569841988	0.0315365965072561	45
0.579962694455665	0.907769015730064	0.0325380371762887	45
0.105892428004836	0.979311796353425	0.0335394778453213	45
0.0180093638922387	0.365112136558717	0.034540918514354	45
0.0266126793302205	0.348952627827466	0.0355423591833866	45
0.0676199498604173	0.329925343247985	0.0365437998524193	45
0.00426229876778803	0.0979357224743016	0.0375452405214519	45
0.00499183039963388	0.200520048547319	0.0385466811904846	45
0.00238677690471936	0.0105963653365307	0.0395481218595172	45
0.000805769802549647	0.00485946129745115	0.0405495625285498	45
3.80301769428092e-05	0.000721383401333338	0.0415510031975825	45
1.87133661543576e-05	5.77837416092567e-05	0.0425524438666151	45
4.67526193418045e-08	1.7587609082039e-05	0.0435538845356478	45
2.11539350200448e-08	4.47366474260584e-08	0.0445553252046804	45
2.49103800709295e-12	3.67899784406585e-08	0.0455567658737131	45
4.8172955440966e-14	2.41737726323234e-12	0.0465582065427457	45
6.80498847964727e-13	2.15801930520914e-12	0.0475596472117783	45
3.26824770754767e-13	1.17489884286667e-12	0.048561087880811	45
4.21574056427736e-15	9.89317309664546e-11	0.0495625285498436	45
2.22564081959615e-11	1.46660245933921e-10	0.0505639692188763	45
5.03235766751967e-15	5.01798716592605e-10	0.0515654098879089	45
1.29181928495667e-12	6.3581361453013e-09	0.0525668505569416	45
6.82013389887594e-09	1.03305964828601e-07	0.0535682912259742	45
4.77200103069404e-08	1.75247755074501e-06	0.0545697318950069	45
1.11948288452235e-09	4.50383545944933e-08	0.0555711725640395	45
3.68079168255116e-14	5.43672510810181e-09	0.0565726132330721	45
1.1051396486995e-11	2.25162757260801e-10	0.0575740539021048	45
3.84293134257556e-11	5.63970585285213e-10	0.0585754945711374	45
1.22898681925782e-10	5.87974763752518e-09	0.0595769352401701	45
3.07936395242755e-10	6.52987468151852e-09	0.0605783759092027	45
1.83245717010096e-11	2.12966319967859e-09	0.0615798165782354	45
1.23976197845761e-11	1.99730104360858e-09	0.062581257247268	45
2.29592011674778e-11	2.21254354265863e-10	0.0635826979163006	45
2.28141954800082e-10	6.79937296070294e-10	0.0645841385853333	45
3.31713092909789e-11	3.07284275706977e-10	0.0655855792543659	45
9.035543377998e-12	1.22001596088896e-09	0.0665870199233986	45
7.99758857408558e-11	2.94707240587839e-10	0.0675884605924312	45
5.72401488137659e-11	1.10392617820056e-09	0.0685899012614639	45
2.24997310512932e-11	4.86046863239867e-10	0.0695913419304965	45
6.57799132748425e-11	3.00889915901353e-10	0.0705927825995291	45
1.12370893563418e-10	5.64515793687967e-09	0.0715942232685618	45
4.61620027174199e-11	5.78853672225835e-10	0.0725956639375944	45
8.88224464769593e-12	8.92698447367344e-11	0.0735971046066271	45
2.96328998465852e-13	8.67553874559365e-12	0.0745985452756597	45
1.93621494266213e-12	3.16508590331201e-11	0.0755999859446924	45
1.58111787007566e-14	7.42469736458146e-12	0.076601426613725	45
2.90797496634265e-13	2.26759623971052e-12	0.0776028672827577	45
8.81562756933051e-13	2.77833352328877e-12	0.0786043079517903	45
5.81870242510997e-14	8.65479491144225e-13	0.0796057486208229	45
3.94447228883505e-13	5.26980121132986e-11	0.0806071892898556	45
3.04991810959116e-12	3.17743232672805e-11	0.0816086299588882	45
1.93334087633505e-12	2.52601128952375e-10	0.0826100706279209	45
1.16713509649308e-11	3.39745515256436e-10	0.0836115112969535	45
5.30213673286636e-12	5.95708343629994e-11	0.0846129519659862	45
1.22757175455656e-12	1.12475381497532e-11	0.0856143926350188	45
5.25165622356076e-13	5.46237881567869e-12	0.0866158333040514	45
4.49251737407781e-13	2.60876166920327e-12	0.0876172739730841	45
2.3062934883474e-12	5.88459919277348e-11	0.0886187146421167	45
7.44512767357144e-13	2.62989079983326e-11	0.0896201553111494	45
6.53482071918646e-15	9.46316524181904e-13	0.090621595980182	45
5.47112066950672e-16	9.86464509506833e-15	0.0916230366492147	45
1.70016203826776e-15	6.74230724771317e-14	0.0926244773182473	45
8.9395696670793e-15	2.40696364508017e-12	0.0936259179872799	45
1.0692639399014e-13	2.57647951375348e-12	0.0946273586563126	45
1.43509252128263e-14	1.40821790295133e-13	0.0956287993253452	45
2.7811949333632e-15	2.12167090575644e-14	0.0966302399943779	45
1.94413532166849e-14	2.02977389973911e-13	0.0976316806634105	45
2.07808436239935e-13	2.44676539796718e-12	0.0986331213324432	45
2.6055071068895e-12	2.71733708590592e-11	0.0996345620014758	45
6.4596051260982e-12	2.79349740066668e-11	0.100636002670508	45
9.06369264881688e-12	4.92157665486737e-11	0.101637443339541	45
5.06527358986731e-11	1.09587242650933e-10	0.102638884008574	45
1.10156659129207e-10	1.31396557606905e-10	0.103640324677606	45
1.14201809548773e-10	1.32869612958414e-10	0.104641765346639	45
