y	x	label	showSelected1	showSelected2	showSelected3	group
1.05	0.907313642756681	0/333=0.0% false negative bases	34	McGill0013	McGill0008	13
1.05	0.907313642756681	0/333=0.0% false negative bases	34	McGill0013	McGill0009	14
1.05	0.907313642756681	0/333=0.0% false negative bases	34	McGill0013	McGill0010	15
1.05	0.907313642756681	0/333=0.0% false negative bases	34	McGill0013	McGill0011	16
1.05	0.907313642756681	50/333=15.0% false negative bases	34	McGill0014	McGill0004	17
1.05	0.907313642756681	10/333=3.0% false negative bases	34	McGill0014	McGill0005	18
1.05	0.907313642756681	100/333=30.0% false negative bases	34	McGill0014	McGill0006	19
1.05	0.907313642756681	2/333=0.6% false negative bases	34	McGill0014	McGill0007	20
1.05	0.907313642756681	0/333=0.0% false negative bases	34	McGill0014	McGill0008	21
1.05	0.907313642756681	12/333=3.6% false negative bases	34	McGill0014	McGill0009	22
1.05	0.907313642756681	11/333=3.3% false negative bases	34	McGill0014	McGill0010	23
1.05	0.907313642756681	0/333=0.0% false negative bases	34	McGill0014	McGill0011	24
1.05	0.907313642756681	99/333=29.7% false negative bases	34	McGill0015	McGill0004	25
1.05	0.907313642756681	0/333=0.0% false negative bases	34	McGill0015	McGill0005	26
1.05	0.907313642756681	7/333=2.1% false negative bases	34	McGill0015	McGill0006	27
1.05	0.907313642756681	1/333=0.3% false negative bases	34	McGill0015	McGill0007	28
1.05	0.907313642756681	0/333=0.0% false negative bases	34	McGill0015	McGill0008	29
1.05	0.907313642756681	0/333=0.0% false negative bases	34	McGill0015	McGill0009	30
1.05	0.907313642756681	4/333=1.2% false negative bases	34	McGill0015	McGill0010	31
1.05	0.907313642756681	0/333=0.0% false negative bases	34	McGill0015	McGill0011	32
1.05	0.907313642756681	0/333=0.0% false negative bases	34	McGill0016	McGill0004	33
1.05	0.907313642756681	0/333=0.0% false negative bases	34	McGill0016	McGill0005	34
1.05	0.907313642756681	1/333=0.3% false negative bases	34	McGill0016	McGill0006	35
1.05	0.907313642756681	0/333=0.0% false negative bases	34	McGill0016	McGill0007	36
1.05	0.907313642756681	1/333=0.3% false negative bases	34	McGill0016	McGill0008	37
1.05	0.907313642756681	0/333=0.0% false negative bases	34	McGill0016	McGill0009	38
1.05	0.907313642756681	0/333=0.0% false negative bases	34	McGill0016	McGill0010	39
1.05	0.907313642756681	0/333=0.0% false negative bases	34	McGill0016	McGill0011	40
1.05	0.907313642756681	0/333=0.0% false negative bases	38	McGill0012	McGill0004	1
1.05	0.907313642756681	1/333=0.3% false negative bases	38	McGill0012	McGill0005	2
1.05	0.907313642756681	43/333=12.9% false negative bases	38	McGill0012	McGill0006	3
1.05	0.907313642756681	0/333=0.0% false negative bases	38	McGill0012	McGill0007	4
1.05	0.907313642756681	1/333=0.3% false negative bases	38	McGill0012	McGill0008	5
1.05	0.907313642756681	0/333=0.0% false negative bases	38	McGill0012	McGill0009	6
1.05	0.907313642756681	3/333=0.9% false negative bases	38	McGill0012	McGill0010	7
1.05	0.907313642756681	0/333=0.0% false negative bases	38	McGill0012	McGill0011	8
1.05	0.907313642756681	0/333=0.0% false negative bases	38	McGill0013	McGill0004	9
1.05	0.907313642756681	0/333=0.0% false negative bases	38	McGill0013	McGill0005	10
1.05	0.907313642756681	0/333=0.0% false negative bases	38	McGill0013	McGill0006	11
1.05	0.907313642756681	0/333=0.0% false negative bases	38	McGill0013	McGill0007	12
1.05	0.907313642756681	0/333=0.0% false negative bases	38	McGill0013	McGill0008	13
1.05	0.907313642756681	0/333=0.0% false negative bases	38	McGill0013	McGill0009	14
1.05	0.907313642756681	0/333=0.0% false negative bases	38	McGill0013	McGill0010	15
1.05	0.907313642756681	0/333=0.0% false negative bases	38	McGill0013	McGill0011	16
1.05	0.907313642756681	37/333=11.1% false negative bases	38	McGill0014	McGill0004	17
1.05	0.907313642756681	6/333=1.8% false negative bases	38	McGill0014	McGill0005	18
1.05	0.907313642756681	94/333=28.2% false negative bases	38	McGill0014	McGill0006	19
1.05	0.907313642756681	1/333=0.3% false negative bases	38	McGill0014	McGill0007	20
1.05	0.907313642756681	0/333=0.0% false negative bases	38	McGill0014	McGill0008	21
1.05	0.907313642756681	9/333=2.7% false negative bases	38	McGill0014	McGill0009	22
1.05	0.907313642756681	8/333=2.4% false negative bases	38	McGill0014	McGill0010	23
1.05	0.907313642756681	0/333=0.0% false negative bases	38	McGill0014	McGill0011	24
1.05	0.907313642756681	86/333=25.8% false negative bases	38	McGill0015	McGill0004	25
1.05	0.907313642756681	0/333=0.0% false negative bases	38	McGill0015	McGill0005	26
1.05	0.907313642756681	6/333=1.8% false negative bases	38	McGill0015	McGill0006	27
1.05	0.907313642756681	1/333=0.3% false negative bases	38	McGill0015	McGill0007	28
1.05	0.907313642756681	0/333=0.0% false negative bases	38	McGill0015	McGill0008	29
1.05	0.907313642756681	0/333=0.0% false negative bases	38	McGill0015	McGill0009	30
1.05	0.907313642756681	3/333=0.9% false negative bases	38	McGill0015	McGill0010	31
1.05	0.907313642756681	0/333=0.0% false negative bases	38	McGill0015	McGill0011	32
1.05	0.907313642756681	0/333=0.0% false negative bases	38	McGill0016	McGill0004	33
1.05	0.907313642756681	0/333=0.0% false negative bases	38	McGill0016	McGill0005	34
1.05	0.907313642756681	1/333=0.3% false negative bases	38	McGill0016	McGill0006	35
1.05	0.907313642756681	0/333=0.0% false negative bases	38	McGill0016	McGill0007	36
1.05	0.907313642756681	1/333=0.3% false negative bases	38	McGill0016	McGill0008	37
1.05	0.907313642756681	0/333=0.0% false negative bases	38	McGill0016	McGill0009	38
1.05	0.907313642756681	0/333=0.0% false negative bases	38	McGill0016	McGill0010	39
1.05	0.907313642756681	0/333=0.0% false negative bases	38	McGill0016	McGill0011	40
1.05	0.907313642756681	0/333=0.0% false negative bases	42	McGill0012	McGill0004	1
1.05	0.907313642756681	0/333=0.0% false negative bases	42	McGill0012	McGill0005	2
1.05	0.907313642756681	29/333=8.7% false negative bases	42	McGill0012	McGill0006	3
1.05	0.907313642756681	0/333=0.0% false negative bases	42	McGill0012	McGill0007	4
1.05	0.907313642756681	1/333=0.3% false negative bases	42	McGill0012	McGill0008	5
1.05	0.907313642756681	0/333=0.0% false negative bases	42	McGill0012	McGill0009	6
1.05	0.907313642756681	0/333=0.0% false negative bases	42	McGill0012	McGill0010	7
1.05	0.907313642756681	0/333=0.0% false negative bases	42	McGill0012	McGill0011	8
1.05	0.907313642756681	0/333=0.0% false negative bases	42	McGill0013	McGill0004	9
1.05	0.907313642756681	0/333=0.0% false negative bases	42	McGill0013	McGill0005	10
1.05	0.907313642756681	0/333=0.0% false negative bases	42	McGill0013	McGill0006	11
1.05	0.907313642756681	0/333=0.0% false negative bases	42	McGill0013	McGill0007	12
1.05	0.907313642756681	0/333=0.0% false negative bases	42	McGill0013	McGill0008	13
1.05	0.907313642756681	0/333=0.0% false negative bases	42	McGill0013	McGill0009	14
1.05	0.907313642756681	0/333=0.0% false negative bases	42	McGill0013	McGill0010	15
1.05	0.907313642756681	0/333=0.0% false negative bases	42	McGill0013	McGill0011	16
1.05	0.907313642756681	18/333=5.4% false negative bases	42	McGill0014	McGill0004	17
1.05	0.907313642756681	1/333=0.3% false negative bases	42	McGill0014	McGill0005	18
1.05	0.907313642756681	68/333=20.4% false negative bases	42	McGill0014	McGill0006	19
1.05	0.907313642756681	0/333=0.0% false negative bases	42	McGill0014	McGill0007	20
1.05	0.907313642756681	0/333=0.0% false negative bases	42	McGill0014	McGill0008	21
1.05	0.907313642756681	5/333=1.5% false negative bases	42	McGill0014	McGill0009	22
1.05	0.907313642756681	0/333=0.0% false negative bases	42	McGill0014	McGill0010	23
1.05	0.907313642756681	0/333=0.0% false negative bases	42	McGill0014	McGill0011	24
1.05	0.907313642756681	49/333=14.7% false negative bases	42	McGill0015	McGill0004	25
1.05	0.907313642756681	0/333=0.0% false negative bases	42	McGill0015	McGill0005	26
1.05	0.907313642756681	4/333=1.2% false negative bases	42	McGill0015	McGill0006	27
1.05	0.907313642756681	0/333=0.0% false negative bases	42	McGill0015	McGill0007	28
1.05	0.907313642756681	0/333=0.0% false negative bases	42	McGill0015	McGill0008	29
1.05	0.907313642756681	0/333=0.0% false negative bases	42	McGill0015	McGill0009	30
1.05	0.907313642756681	2/333=0.6% false negative bases	42	McGill0015	McGill0010	31
1.05	0.907313642756681	0/333=0.0% false negative bases	42	McGill0015	McGill0011	32
1.05	0.907313642756681	0/333=0.0% false negative bases	42	McGill0016	McGill0004	33
1.05	0.907313642756681	0/333=0.0% false negative bases	42	McGill0016	McGill0005	34
1.05	0.907313642756681	1/333=0.3% false negative bases	42	McGill0016	McGill0006	35
1.05	0.907313642756681	0/333=0.0% false negative bases	42	McGill0016	McGill0007	36
1.05	0.907313642756681	1/333=0.3% false negative bases	42	McGill0016	McGill0008	37
1.05	0.907313642756681	0/333=0.0% false negative bases	42	McGill0016	McGill0009	38
1.05	0.907313642756681	0/333=0.0% false negative bases	42	McGill0016	McGill0010	39
1.05	0.907313642756681	0/333=0.0% false negative bases	42	McGill0016	McGill0011	40
1.05	0.907313642756681	0/333=0.0% false negative bases	46	McGill0012	McGill0004	1
1.05	0.907313642756681	0/333=0.0% false negative bases	46	McGill0012	McGill0005	2
1.05	0.907313642756681	17/333=5.1% false negative bases	46	McGill0012	McGill0006	3
1.05	0.907313642756681	0/333=0.0% false negative bases	46	McGill0012	McGill0007	4
1.05	0.907313642756681	0/333=0.0% false negative bases	46	McGill0012	McGill0008	5
1.05	0.907313642756681	0/333=0.0% false negative bases	46	McGill0012	McGill0009	6
1.05	0.907313642756681	0/333=0.0% false negative bases	46	McGill0012	McGill0010	7
1.05	0.907313642756681	0/333=0.0% false negative bases	46	McGill0012	McGill0011	8
1.05	0.907313642756681	0/333=0.0% false negative bases	46	McGill0013	McGill0004	9
1.05	0.907313642756681	0/333=0.0% false negative bases	46	McGill0013	McGill0005	10
1.05	0.907313642756681	0/333=0.0% false negative bases	46	McGill0013	McGill0006	11
1.05	0.907313642756681	0/333=0.0% false negative bases	46	McGill0013	McGill0007	12
1.05	0.907313642756681	0/333=0.0% false negative bases	46	McGill0013	McGill0008	13
1.05	0.907313642756681	0/333=0.0% false negative bases	46	McGill0013	McGill0009	14
1.05	0.907313642756681	0/333=0.0% false negative bases	46	McGill0013	McGill0010	15
1.05	0.907313642756681	0/333=0.0% false negative bases	46	McGill0013	McGill0011	16
1.05	0.907313642756681	9/333=2.7% false negative bases	46	McGill0014	McGill0004	17
1.05	0.907313642756681	1/333=0.3% false negative bases	46	McGill0014	McGill0005	18
1.05	0.907313642756681	34/333=10.2% false negative bases	46	McGill0014	McGill0006	19
1.05	0.907313642756681	0/333=0.0% false negative bases	46	McGill0014	McGill0007	20
1.05	0.907313642756681	0/333=0.0% false negative bases	46	McGill0014	McGill0008	21
1.05	0.907313642756681	4/333=1.2% false negative bases	46	McGill0014	McGill0009	22
1.05	0.907313642756681	0/333=0.0% false negative bases	46	McGill0014	McGill0010	23
1.05	0.907313642756681	0/333=0.0% false negative bases	46	McGill0014	McGill0011	24
1.05	0.907313642756681	28/333=8.4% false negative bases	46	McGill0015	McGill0004	25
1.05	0.907313642756681	0/333=0.0% false negative bases	46	McGill0015	McGill0005	26
1.05	0.907313642756681	3/333=0.9% false negative bases	46	McGill0015	McGill0006	27
1.05	0.907313642756681	0/333=0.0% false negative bases	46	McGill0015	McGill0007	28
1.05	0.907313642756681	0/333=0.0% false negative bases	46	McGill0015	McGill0008	29
1.05	0.907313642756681	0/333=0.0% false negative bases	46	McGill0015	McGill0009	30
1.05	0.907313642756681	2/333=0.6% false negative bases	46	McGill0015	McGill0010	31
1.05	0.907313642756681	0/333=0.0% false negative bases	46	McGill0015	McGill0011	32
1.05	0.907313642756681	0/333=0.0% false negative bases	46	McGill0016	McGill0004	33
1.05	0.907313642756681	0/333=0.0% false negative bases	46	McGill0016	McGill0005	34
1.05	0.907313642756681	1/333=0.3% false negative bases	46	McGill0016	McGill0006	35
1.05	0.907313642756681	0/333=0.0% false negative bases	46	McGill0016	McGill0007	36
1.05	0.907313642756681	1/333=0.3% false negative bases	46	McGill0016	McGill0008	37
1.05	0.907313642756681	0/333=0.0% false negative bases	46	McGill0016	McGill0009	38
1.05	0.907313642756681	0/333=0.0% false negative bases	46	McGill0016	McGill0010	39
1.05	0.907313642756681	0/333=0.0% false negative bases	46	McGill0016	McGill0011	40
1.05	0.907313642756681	0/333=0.0% false negative bases	50	McGill0012	McGill0004	1
1.05	0.907313642756681	0/333=0.0% false negative bases	50	McGill0012	McGill0005	2
1.05	0.907313642756681	8/333=2.4% false negative bases	50	McGill0012	McGill0006	3
1.05	0.907313642756681	0/333=0.0% false negative bases	50	McGill0012	McGill0007	4
1.05	0.907313642756681	0/333=0.0% false negative bases	50	McGill0012	McGill0008	5
1.05	0.907313642756681	0/333=0.0% false negative bases	50	McGill0012	McGill0009	6
1.05	0.907313642756681	0/333=0.0% false negative bases	50	McGill0012	McGill0010	7
1.05	0.907313642756681	0/333=0.0% false negative bases	50	McGill0012	McGill0011	8
1.05	0.907313642756681	0/333=0.0% false negative bases	50	McGill0013	McGill0004	9
1.05	0.907313642756681	0/333=0.0% false negative bases	50	McGill0013	McGill0005	10
1.05	0.907313642756681	0/333=0.0% false negative bases	50	McGill0013	McGill0006	11
1.05	0.907313642756681	0/333=0.0% false negative bases	50	McGill0013	McGill0007	12
1.05	0.907313642756681	0/333=0.0% false negative bases	50	McGill0013	McGill0008	13
1.05	0.907313642756681	0/333=0.0% false negative bases	50	McGill0013	McGill0009	14
1.05	0.907313642756681	0/333=0.0% false negative bases	50	McGill0013	McGill0010	15
1.05	0.907313642756681	0/333=0.0% false negative bases	50	McGill0013	McGill0011	16
1.05	0.907313642756681	3/333=0.9% false negative bases	50	McGill0014	McGill0004	17
1.05	0.907313642756681	1/333=0.3% false negative bases	50	McGill0014	McGill0005	18
1.05	0.907313642756681	8/333=2.4% false negative bases	50	McGill0014	McGill0006	19
1.05	0.907313642756681	0/333=0.0% false negative bases	50	McGill0014	McGill0007	20
1.05	0.907313642756681	0/333=0.0% false negative bases	50	McGill0014	McGill0008	21
1.05	0.907313642756681	2/333=0.6% false negative bases	50	McGill0014	McGill0009	22
1.05	0.907313642756681	0/333=0.0% false negative bases	50	McGill0014	McGill0010	23
1.05	0.907313642756681	0/333=0.0% false negative bases	50	McGill0014	McGill0011	24
1.05	0.907313642756681	18/333=5.4% false negative bases	50	McGill0015	McGill0004	25
1.05	0.907313642756681	0/333=0.0% false negative bases	50	McGill0015	McGill0005	26
1.05	0.907313642756681	3/333=0.9% false negative bases	50	McGill0015	McGill0006	27
1.05	0.907313642756681	0/333=0.0% false negative bases	50	McGill0015	McGill0007	28
1.05	0.907313642756681	0/333=0.0% false negative bases	50	McGill0015	McGill0008	29
1.05	0.907313642756681	0/333=0.0% false negative bases	50	McGill0015	McGill0009	30
1.05	0.907313642756681	1/333=0.3% false negative bases	50	McGill0015	McGill0010	31
1.05	0.907313642756681	0/333=0.0% false negative bases	50	McGill0015	McGill0011	32
1.05	0.907313642756681	0/333=0.0% false negative bases	50	McGill0016	McGill0004	33
1.05	0.907313642756681	0/333=0.0% false negative bases	50	McGill0016	McGill0005	34
1.05	0.907313642756681	1/333=0.3% false negative bases	50	McGill0016	McGill0006	35
1.05	0.907313642756681	0/333=0.0% false negative bases	50	McGill0016	McGill0007	36
1.05	0.907313642756681	0/333=0.0% false negative bases	50	McGill0016	McGill0008	37
1.05	0.907313642756681	0/333=0.0% false negative bases	50	McGill0016	McGill0009	38
1.05	0.907313642756681	0/333=0.0% false negative bases	50	McGill0016	McGill0010	39
1.05	0.907313642756681	0/333=0.0% false negative bases	50	McGill0016	McGill0011	40
1.05	0.907313642756681	0/333=0.0% false negative bases	54	McGill0012	McGill0004	1
1.05	0.907313642756681	0/333=0.0% false negative bases	54	McGill0012	McGill0005	2
1.05	0.907313642756681	3/333=0.9% false negative bases	54	McGill0012	McGill0006	3
1.05	0.907313642756681	0/333=0.0% false negative bases	54	McGill0012	McGill0007	4
1.05	0.907313642756681	0/333=0.0% false negative bases	54	McGill0012	McGill0008	5
1.05	0.907313642756681	0/333=0.0% false negative bases	54	McGill0012	McGill0009	6
1.05	0.907313642756681	0/333=0.0% false negative bases	54	McGill0012	McGill0010	7
1.05	0.907313642756681	0/333=0.0% false negative bases	54	McGill0012	McGill0011	8
1.05	0.907313642756681	0/333=0.0% false negative bases	54	McGill0013	McGill0004	9
1.05	0.907313642756681	0/333=0.0% false negative bases	54	McGill0013	McGill0005	10
1.05	0.907313642756681	0/333=0.0% false negative bases	54	McGill0013	McGill0006	11
1.05	0.907313642756681	0/333=0.0% false negative bases	54	McGill0013	McGill0007	12
1.05	0.907313642756681	0/333=0.0% false negative bases	54	McGill0013	McGill0008	13
1.05	0.907313642756681	0/333=0.0% false negative bases	54	McGill0013	McGill0009	14
1.05	0.907313642756681	0/333=0.0% false negative bases	54	McGill0013	McGill0010	15
1.05	0.907313642756681	0/333=0.0% false negative bases	54	McGill0013	McGill0011	16
1.05	0.907313642756681	2/333=0.6% false negative bases	54	McGill0014	McGill0004	17
1.05	0.907313642756681	1/333=0.3% false negative bases	54	McGill0014	McGill0005	18
1.05	0.907313642756681	2/333=0.6% false negative bases	54	McGill0014	McGill0006	19
1.05	0.907313642756681	0/333=0.0% false negative bases	54	McGill0014	McGill0007	20
1.05	0.907313642756681	0/333=0.0% false negative bases	54	McGill0014	McGill0008	21
1.05	0.907313642756681	2/333=0.6% false negative bases	54	McGill0014	McGill0009	22
1.05	0.907313642756681	0/333=0.0% false negative bases	54	McGill0014	McGill0010	23
1.05	0.907313642756681	0/333=0.0% false negative bases	54	McGill0014	McGill0011	24
1.05	0.907313642756681	4/333=1.2% false negative bases	54	McGill0015	McGill0004	25
1.05	0.907313642756681	0/333=0.0% false negative bases	54	McGill0015	McGill0005	26
1.05	0.907313642756681	1/333=0.3% false negative bases	54	McGill0015	McGill0006	27
1.05	0.907313642756681	0/333=0.0% false negative bases	54	McGill0015	McGill0007	28
1.05	0.907313642756681	0/333=0.0% false negative bases	54	McGill0015	McGill0008	29
1.05	0.907313642756681	0/333=0.0% false negative bases	54	McGill0015	McGill0009	30
1.05	0.907313642756681	1/333=0.3% false negative bases	54	McGill0015	McGill0010	31
1.05	0.907313642756681	0/333=0.0% false negative bases	54	McGill0015	McGill0011	32
1.05	0.907313642756681	0/333=0.0% false negative bases	54	McGill0016	McGill0004	33
1.05	0.907313642756681	0/333=0.0% false negative bases	54	McGill0016	McGill0005	34
1.05	0.907313642756681	0/333=0.0% false negative bases	54	McGill0016	McGill0006	35
1.05	0.907313642756681	0/333=0.0% false negative bases	54	McGill0016	McGill0007	36
1.05	0.907313642756681	0/333=0.0% false negative bases	54	McGill0016	McGill0008	37
1.05	0.907313642756681	0/333=0.0% false negative bases	54	McGill0016	McGill0009	38
1.05	0.907313642756681	0/333=0.0% false negative bases	54	McGill0016	McGill0010	39
1.05	0.907313642756681	0/333=0.0% false negative bases	54	McGill0016	McGill0011	40
1.05	0.907313642756681	0/333=0.0% false negative bases	58	McGill0012	McGill0004	1
1.05	0.907313642756681	0/333=0.0% false negative bases	58	McGill0012	McGill0005	2
1.05	0.907313642756681	0/333=0.0% false negative bases	58	McGill0012	McGill0006	3
1.05	0.907313642756681	0/333=0.0% false negative bases	58	McGill0012	McGill0007	4
1.05	0.907313642756681	0/333=0.0% false negative bases	58	McGill0012	McGill0008	5
1.05	0.907313642756681	0/333=0.0% false negative bases	58	McGill0012	McGill0009	6
1.05	0.907313642756681	0/333=0.0% false negative bases	58	McGill0012	McGill0010	7
1.05	0.907313642756681	0/333=0.0% false negative bases	58	McGill0012	McGill0011	8
1.05	0.907313642756681	0/333=0.0% false negative bases	58	McGill0013	McGill0004	9
1.05	0.907313642756681	0/333=0.0% false negative bases	58	McGill0013	McGill0005	10
1.05	0.907313642756681	0/333=0.0% false negative bases	58	McGill0013	McGill0006	11
1.05	0.907313642756681	0/333=0.0% false negative bases	58	McGill0013	McGill0007	12
1.05	0.907313642756681	0/333=0.0% false negative bases	58	McGill0013	McGill0008	13
1.05	0.907313642756681	0/333=0.0% false negative bases	58	McGill0013	McGill0009	14
1.05	0.907313642756681	0/333=0.0% false negative bases	58	McGill0013	McGill0010	15
1.05	0.907313642756681	0/333=0.0% false negative bases	58	McGill0013	McGill0011	16
1.05	0.907313642756681	1/333=0.3% false negative bases	58	McGill0014	McGill0004	17
1.05	0.907313642756681	0/333=0.0% false negative bases	58	McGill0014	McGill0005	18
1.05	0.907313642756681	0/333=0.0% false negative bases	58	McGill0014	McGill0006	19
1.05	0.907313642756681	0/333=0.0% false negative bases	58	McGill0014	McGill0007	20
1.05	0.907313642756681	0/333=0.0% false negative bases	58	McGill0014	McGill0008	21
1.05	0.907313642756681	0/333=0.0% false negative bases	58	McGill0014	McGill0009	22
1.05	0.907313642756681	0/333=0.0% false negative bases	58	McGill0014	McGill0010	23
1.05	0.907313642756681	0/333=0.0% false negative bases	58	McGill0014	McGill0011	24
1.05	0.907313642756681	2/333=0.6% false negative bases	58	McGill0015	McGill0004	25
1.05	0.907313642756681	0/333=0.0% false negative bases	58	McGill0015	McGill0005	26
1.05	0.907313642756681	1/333=0.3% false negative bases	58	McGill0015	McGill0006	27
1.05	0.907313642756681	0/333=0.0% false negative bases	58	McGill0015	McGill0007	28
1.05	0.907313642756681	0/333=0.0% false negative bases	58	McGill0015	McGill0008	29
1.05	0.907313642756681	0/333=0.0% false negative bases	58	McGill0015	McGill0009	30
1.05	0.907313642756681	1/333=0.3% false negative bases	58	McGill0015	McGill0010	31
1.05	0.907313642756681	0/333=0.0% false negative bases	58	McGill0015	McGill0011	32
1.05	0.907313642756681	0/333=0.0% false negative bases	58	McGill0016	McGill0004	33
1.05	0.907313642756681	0/333=0.0% false negative bases	58	McGill0016	McGill0005	34
1.05	0.907313642756681	0/333=0.0% false negative bases	58	McGill0016	McGill0006	35
1.05	0.907313642756681	0/333=0.0% false negative bases	58	McGill0016	McGill0007	36
1.05	0.907313642756681	0/333=0.0% false negative bases	58	McGill0016	McGill0008	37
1.05	0.907313642756681	0/333=0.0% false negative bases	58	McGill0016	McGill0009	38
1.05	0.907313642756681	0/333=0.0% false negative bases	58	McGill0016	McGill0010	39
1.05	0.907313642756681	0/333=0.0% false negative bases	58	McGill0016	McGill0011	40
1.05	0.907313642756681	0/333=0.0% false negative bases	62	McGill0012	McGill0004	1
1.05	0.907313642756681	0/333=0.0% false negative bases	62	McGill0012	McGill0005	2
1.05	0.907313642756681	0/333=0.0% false negative bases	62	McGill0012	McGill0006	3
1.05	0.907313642756681	0/333=0.0% false negative bases	62	McGill0012	McGill0007	4
1.05	0.907313642756681	0/333=0.0% false negative bases	62	McGill0012	McGill0008	5
1.05	0.907313642756681	0/333=0.0% false negative bases	62	McGill0012	McGill0009	6
1.05	0.907313642756681	0/333=0.0% false negative bases	62	McGill0012	McGill0010	7
1.05	0.907313642756681	0/333=0.0% false negative bases	62	McGill0012	McGill0011	8
1.05	0.907313642756681	0/333=0.0% false negative bases	62	McGill0013	McGill0004	9
1.05	0.907313642756681	0/333=0.0% false negative bases	62	McGill0013	McGill0005	10
1.05	0.907313642756681	0/333=0.0% false negative bases	62	McGill0013	McGill0006	11
1.05	0.907313642756681	0/333=0.0% false negative bases	62	McGill0013	McGill0007	12
1.05	0.907313642756681	0/333=0.0% false negative bases	62	McGill0013	McGill0008	13
1.05	0.907313642756681	0/333=0.0% false negative bases	62	McGill0013	McGill0009	14
1.05	0.907313642756681	0/333=0.0% false negative bases	62	McGill0013	McGill0010	15
1.05	0.907313642756681	0/333=0.0% false negative bases	62	McGill0013	McGill0011	16
1.05	0.907313642756681	0/333=0.0% false negative bases	62	McGill0014	McGill0004	17
1.05	0.907313642756681	0/333=0.0% false negative bases	62	McGill0014	McGill0005	18
1.05	0.907313642756681	0/333=0.0% false negative bases	62	McGill0014	McGill0006	19
1.05	0.907313642756681	0/333=0.0% false negative bases	62	McGill0014	McGill0007	20
1.05	0.907313642756681	0/333=0.0% false negative bases	62	McGill0014	McGill0008	21
1.05	0.907313642756681	0/333=0.0% false negative bases	62	McGill0014	McGill0009	22
1.05	0.907313642756681	0/333=0.0% false negative bases	62	McGill0014	McGill0010	23
1.05	0.907313642756681	0/333=0.0% false negative bases	62	McGill0014	McGill0011	24
1.05	0.907313642756681	1/333=0.3% false negative bases	62	McGill0015	McGill0004	25
1.05	0.907313642756681	0/333=0.0% false negative bases	62	McGill0015	McGill0005	26
1.05	0.907313642756681	1/333=0.3% false negative bases	62	McGill0015	McGill0006	27
1.05	0.907313642756681	0/333=0.0% false negative bases	62	McGill0015	McGill0007	28
1.05	0.907313642756681	0/333=0.0% false negative bases	62	McGill0015	McGill0008	29
1.05	0.907313642756681	0/333=0.0% false negative bases	62	McGill0015	McGill0009	30
1.05	0.907313642756681	0/333=0.0% false negative bases	62	McGill0015	McGill0010	31
1.05	0.907313642756681	0/333=0.0% false negative bases	62	McGill0015	McGill0011	32
1.05	0.907313642756681	0/333=0.0% false negative bases	62	McGill0016	McGill0004	33
1.05	0.907313642756681	0/333=0.0% false negative bases	62	McGill0016	McGill0005	34
1.05	0.907313642756681	0/333=0.0% false negative bases	62	McGill0016	McGill0006	35
1.05	0.907313642756681	0/333=0.0% false negative bases	62	McGill0016	McGill0007	36
1.05	0.907313642756681	0/333=0.0% false negative bases	62	McGill0016	McGill0008	37
1.05	0.907313642756681	0/333=0.0% false negative bases	62	McGill0016	McGill0009	38
1.05	0.907313642756681	0/333=0.0% false negative bases	62	McGill0016	McGill0010	39
1.05	0.907313642756681	0/333=0.0% false negative bases	62	McGill0016	McGill0011	40
1.05	0.907313642756681	0/333=0.0% false negative bases	67	McGill0012	McGill0004	1
1.05	0.907313642756681	0/333=0.0% false negative bases	67	McGill0012	McGill0005	2
1.05	0.907313642756681	0/333=0.0% false negative bases	67	McGill0012	McGill0006	3
1.05	0.907313642756681	0/333=0.0% false negative bases	67	McGill0012	McGill0007	4
1.05	0.907313642756681	0/333=0.0% false negative bases	67	McGill0012	McGill0008	5
1.05	0.907313642756681	0/333=0.0% false negative bases	67	McGill0012	McGill0009	6
1.05	0.907313642756681	0/333=0.0% false negative bases	67	McGill0012	McGill0010	7
1.05	0.907313642756681	0/333=0.0% false negative bases	67	McGill0012	McGill0011	8
1.05	0.907313642756681	0/333=0.0% false negative bases	67	McGill0013	McGill0004	9
1.05	0.907313642756681	0/333=0.0% false negative bases	67	McGill0013	McGill0005	10
1.05	0.907313642756681	0/333=0.0% false negative bases	67	McGill0013	McGill0006	11
1.05	0.907313642756681	0/333=0.0% false negative bases	67	McGill0013	McGill0007	12
1.05	0.907313642756681	0/333=0.0% false negative bases	67	McGill0013	McGill0008	13
1.05	0.907313642756681	0/333=0.0% false negative bases	67	McGill0013	McGill0009	14
1.05	0.907313642756681	0/333=0.0% false negative bases	67	McGill0013	McGill0010	15
1.05	0.907313642756681	0/333=0.0% false negative bases	67	McGill0013	McGill0011	16
1.05	0.907313642756681	0/333=0.0% false negative bases	67	McGill0014	McGill0004	17
1.05	0.907313642756681	0/333=0.0% false negative bases	67	McGill0014	McGill0005	18
1.05	0.907313642756681	0/333=0.0% false negative bases	67	McGill0014	McGill0006	19
1.05	0.907313642756681	0/333=0.0% false negative bases	67	McGill0014	McGill0007	20
1.05	0.907313642756681	0/333=0.0% false negative bases	67	McGill0014	McGill0008	21
1.05	0.907313642756681	0/333=0.0% false negative bases	67	McGill0014	McGill0009	22
1.05	0.907313642756681	0/333=0.0% false negative bases	67	McGill0014	McGill0010	23
1.05	0.907313642756681	0/333=0.0% false negative bases	67	McGill0014	McGill0011	24
